client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740571107-hSVYOtd7C69Y,https://puffy.com/products/puffy-monarch-mattress,,2025-02-26T13:09:39.346Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740571107-hSVYOtd7C69Y
1740571107-hSVYOtd7C69Y,https://puffy.com/cart,,2025-02-26T13:09:41.301Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740571107-hSVYOtd7C69Y
1739052167-haJw82HLPrJ_,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=12BC19&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-26T13:09:43.326Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S911U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]",,1739052167-haJw82HLPrJ_
1740567071-t55E61vC7Gra,https://puffy.com/cart,,2025-02-26T13:09:45.827Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740567071-t55E61vC7Gra
1740567071-t55E61vC7Gra,https://puffy.com/cart,,2025-02-26T13:09:59.698Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740567071-t55E61vC7Gra
1740567071-t55E61vC7Gra,https://puffy.com/collections/bedding,,2025-02-26T13:10:26.056Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740567071-t55E61vC7Gra
1740575435-SqoINEPoWxxN,https://puffy.com/products/puffy-lux-mattress,,2025-02-26T13:10:41.813Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,1740575435-SqoINEPoWxxN
1740575464-Ukp_jFgAfJis,https://puffy.com/blogs/best-sleep/queen-mattress-size-guide,android-app://com.google.android.googlequicksearchbox/,2025-02-26T13:11:10.643Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740575464-Ukp_jFgAfJis
1740575458-zxuprD8iJbYI,https://puffy.com/products/puffy-lux-mattress?type=24EA74&irclickid=631F51&utm_source=921888&utm_medium=7B4C8A&clickid=631F51&sharedid=D41D8C&iradid=139F4C&im_ref=631F51&irgwc=C4CA42,,2025-02-26T13:13:10.776Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740575458-zxuprD8iJbYI
1740571409-2uG4YOir8M1F,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk4xMkNTQVZOUTlFTjNSRk05TldLNFcy?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-26T13:14:36.062Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740571409-2uG4YOir8M1F
1740574770-TVPxejlfSPb2,https://puffy.com/tools/returns/requests/5234259591202-20250226/step_2,https://checkout.puffy.com/,2025-02-26T13:14:57.664Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1",,1740574770-TVPxejlfSPb2
1740575698-JtasViapMNzC,https://puffy.com/products/puffy-mattress?set_view=32617F&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=C288D4&gclid=83C1F0,,2025-02-26T13:15:00.153Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740575698-JtasViapMNzC
1740575750-X3vd4IRq76k6,https://puffy.com/products/puffy-topper?irclickid=CE5B72&utm_source=AF630F&utm_medium=7B4C8A&clickid=CE5B72&sharedid=D41D8C&iradid=139F4C&im_ref=CE5B72&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-26T13:15:51.499Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740575750-X3vd4IRq76k6
1740575774-43siyeMW2Fx4,https://puffy.com/products/puffy-topper?irclickid=3D8BF4&utm_source=86FD9C&utm_medium=7B4C8A&clickid=3D8BF4&sharedid=D41D8C&iradid=139F4C&im_ref=3D8BF4&irgwc=C4CA42,https://source-974a0532.com/,2025-02-26T13:16:15.968Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740575774-43siyeMW2Fx4
8C02012B-30f3-4290-8c1e-f2ebe81055e7,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSk4xNkZSQzlZWk4xQUc5OEZBNEhDRFND?_kx=73EF52&auto_redirect=68934A&bxid=D8E5D6&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5&utm_campaign=2A785E&utm_content=336BE6&utm_medium=9A780E&utm_source=1AE49A,,2025-02-26T13:17:46.484Z,checkout_started,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,8C02012B-30f3-4290-8c1e-f2ebe81055e7
1740575866-hBxMySoC6npn,https://puffy.com/products/puffy-mattress?variation=D41D8C&utm_source=B49B20&utm_medium=9A780E&utm_campaign=B4DFD4&utm_content=7C53CF&bxid=0FD13A&_kx=0DF1B2,,2025-02-26T13:18:01.192Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",,1740575866-hBxMySoC6npn
1740575919-O5Pw4R_jygmO,https://puffy.com/blogs/best-sleep/does-peppermint-oil-kill-bed-bugs,,2025-02-26T13:19:08.790Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740575919-O5Pw4R_jygmO
1740575914-RuGpYUC1qe2k,https://puffy.com/products/puffy-topper?irclickid=CD84DF&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=CD84DF&sharedid=D41D8C&iradid=139F4C&im_ref=CD84DF&irgwc=C4CA42&size=BBD471,https://source-e34e0c2e.com/,2025-02-26T13:19:53.547Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740575914-RuGpYUC1qe2k
1739879575-ACJIfKPofBWj,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=539E47&amp_device_id=AD370C&oid=167909&affid=AAB323&sub1=37B747&sub2=43BC60&sub3=49A685&gad_source=C4CA42&gbraid=532273&gclid=EABA50&_gl=2DB60D,,2025-02-26T13:20:10.856Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1739879575-ACJIfKPofBWj
1740576050-UH3vS3IMHfsJ,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=8C35E1&gad_source=C4CA42&gbraid=E756F8&gclid=9031BE&fbclid=C6B0C0,,2025-02-26T13:20:59.282Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S908U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]",,1740576050-UH3vS3IMHfsJ
1740576121-fXeD_jZsbvDd,https://puffy.com/products/puffy-topper?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=71C0BD&sub3=78A489&gad_source=C4CA42&gbraid=FACC78,,2025-02-26T13:22:02.121Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740576121-fXeD_jZsbvDd
1740575698-JtasViapMNzC,https://puffy.com/products/puffy-lux-mattress,,2025-02-26T13:22:26.904Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740575698-JtasViapMNzC
1740576216-nC-5EqwJExIp,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=ED4DD3&amp_device_id=C969CF&oid=167909&affid=AAB323&sub1=A8482E&sub2=B2AF1C&sub3=1BE9A8&gad_source=C4CA42&gbraid=792855&gclid=11B258&_gl=C8435E,,2025-02-26T13:23:37.324Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/351.0.713349843 Mobile/15E148 Safari/604.1",,1740576216-nC-5EqwJExIp
1740576312-vyo2Y_ASqR_g,https://puffy.com/blogs/best-sleep/bleach-on-mattress?srsltid=321A06,,2025-02-26T13:25:14.496Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740576312-vyo2Y_ASqR_g
1739879575-ACJIfKPofBWj,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=539E47&amp_device_id=AD370C&oid=167909&affid=AAB323&sub1=37B747&sub2=43BC60&sub3=BB718B&gad_source=C4CA42&gbraid=532273&gclid=EABA50&_gl=2DB60D&size=2C2D2C,,2025-02-26T13:25:24.965Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1739879575-ACJIfKPofBWj
,https://puffy.com/blogs/best-sleep/how-to-hide-a-bed-frame,,2025-02-26T13:25:40.132Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),,
1740576288-JIh_KKvftqvv,https://puffy.com/products/puffy-dusk-bed-frame,,2025-02-26T13:25:53.496Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",,1740576288-JIh_KKvftqvv
1740575982-Rja3idxur1xj,https://puffy.com/products/puffy-lux-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=0044D7&utm_content=6295FD&oid=C81E72&affid=ECCBC8&sub1=8046BD&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=AE669E&amp_device_id=12E5A2&_gl=1536BC&size=1E921A,,2025-02-26T13:26:27.356Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,1740575982-Rja3idxur1xj
1740576548-Xvo8-bqb_Rhg,https://puffy.com/blogs/best-sleep/a-complete-guide-on-how-to-wash-satin-sheets?srsltid=8A6CDB,https://www.google.com/,2025-02-26T13:29:09.344Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1740576548-Xvo8-bqb_Rhg
1740576562--OuqNQ6zJnU_,https://puffy.com/,,2025-02-26T13:29:26.670Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1740576562--OuqNQ6zJnU_
1740576535-3qWDeoqZa7SE,https://puffy.com/products/puffy-lux-mattress?req=1C6766&_kx=958889,,2025-02-26T13:29:31.829Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.6 Mobile/15E148 Safari/604.1",,1740576535-3qWDeoqZa7SE
1740576719-oIUsT9seXWLP,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&fbclid=537FF1&utm_source=26CAE7&utm_medium=76E084&campaign_id=9BA155&ad_id=43033F&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155,https://source-603bdc25.com/,2025-02-26T13:32:02.096Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/494.0.0.50.98;FBBV/675122596;FBDV/iPhone15,3;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/682651530;IABMV/1]",,1740576719-oIUsT9seXWLP
1740576707-JGzUWzuYE6Vw,https://puffy.com/,,2025-02-26T13:32:27.816Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1740576707-JGzUWzuYE6Vw
1740576699-8Taljt_coyfr,https://puffy.com/,,2025-02-26T13:33:24.668Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1740576699-8Taljt_coyfr
1740576699-8Taljt_coyfr,https://puffy.com/,,2025-02-26T13:34:08.871Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1740576699-8Taljt_coyfr
1740576887-KgXF0Uqrv4rZ,https://puffy.com/,,2025-02-26T13:34:52.393Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1",,1740576887-KgXF0Uqrv4rZ
1740576770-o9qWLwI-ZqvX,https://puffy.com/,,2025-02-26T13:35:30.865Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",,1740576770-o9qWLwI-ZqvX
1740576968-71xC4wL1yAE0,https://puffy.com/products/puffy-mattress,,2025-02-26T13:36:22.098Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740576968-71xC4wL1yAE0
1740576990-KJwq6ndV6q0Q,https://puffy.com/blogs/best-sleep/where-can-i-sell-my-bed-frame,https://checkout.puffy.com/,2025-02-26T13:36:58.642Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740576990-KJwq6ndV6q0Q
1740576823-ec4-_GaU6w3e,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=7EF21E&utm_content=F93BC8&oid=C81E72&affid=ECCBC8&sub1=9051AB&sub2=5CD57F&sub3=10B95D&gad_source=C4CA42&gbraid=D985BA&gclid=9186B7&amp_device_id=B3BD00&_gl=DA604E,,2025-02-26T13:37:44.624Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15",,1740576823-ec4-_GaU6w3e
1736350568-P1IK-45-xPvV,https://puffy.com/products/puffy-royal-mattress?req=1C6766&_kx=DB8220,,2025-02-26T13:38:07.569Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,1736350568-P1IK-45-xPvV
1740577061-1O6Qrqb6-a-b,https://puffy.com/blogs/best-sleep/what-size-are-twin-xl-sheets,https://checkout.puffy.com/,2025-02-26T13:38:10.664Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740577061-1O6Qrqb6-a-b
1740577157-XpveTK0gMXqf,https://puffy.com/blogs/best-sleep/how-to-put-memory-foam-mattress-topper-on-bed,https://www.google.com/,2025-02-26T13:39:21.306Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740577157-XpveTK0gMXqf
1740577177-jx2PTHTqmkbE,https://puffy.com/blogs/best-sleep/percale-vs-cotton-sheets-a-definitive-comparison?srsltid=72398F,https://www.google.com/,2025-02-26T13:39:39.892Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740577177-jx2PTHTqmkbE
1737560847-NFf_EktbpWOH,https://puffy.com/products/puffy-topper?irclickid=3187C6&utm_source=AF630F&utm_medium=7B4C8A&clickid=3187C6&sharedid=D41D8C&iradid=139F4C&im_ref=3187C6&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-26T13:41:07.672Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1737560847-NFf_EktbpWOH
1740576313-a4mNzARRKl3X,https://puffy.com/pages/puffy-royal-smart-bed-set-reviews,,2025-02-26T13:42:13.202Z,page_viewed,,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/112.0.0.0 Safari/537.36",,1740576313-a4mNzARRKl3X
1740577182-h8_GhwkxEo4u,https://puffy.com/products/puffy-mattress?size=2C2D2C&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=C0D203&utm_content=2DEE62&amp_device_id=AA7609&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=5AAE70&sub3=F54096&gad_source=C4CA42&gbraid=DE8A7D&gclid=42FD3F&_gl=AD4768,,2025-02-26T13:42:42.667Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740577182-h8_GhwkxEo4u
1740577455-M_KAOv9liPqp,https://puffy.com/products/puffy-topper?irclickid=EBF6B9&utm_source=AF630F&utm_medium=7B4C8A&clickid=EBF6B9&sharedid=D41D8C&iradid=139F4C&im_ref=EBF6B9&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-26T13:44:19.447Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740577455-M_KAOv9liPqp
1740577475-wxpqjIvP5Z04,https://puffy.com/blogs/best-sleep/full-vs-queen-sheets-are-they-the-same-size?fbclid=3D862A,https://source-660328a7.com/,2025-02-26T13:44:38.769Z,page_viewed,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),,1740577475-wxpqjIvP5Z04
,https://puffy.com/?irclickid=AC72DC&utm_source=5AD0EB&utm_medium=7B4C8A&clickid=AC72DC&sharedid=D41D8C&iradid=139F4C&im_ref=AC72DC&irgwc=C4CA42,,2025-02-26T13:44:55.988Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,
1740577571-QInx3Hht5jXY,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=EBD361&utm_content=2DEE62&_gl=131AA6,,2025-02-26T13:46:12.060Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740577571-QInx3Hht5jXY
1740577599-IjMGlSekf1Iu,https://puffy.com/blogs/best-sleep/what-is-a-buckwheat-pillow,https://checkout.puffy.com/,2025-02-26T13:47:09.226Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740577599-IjMGlSekf1Iu
1740577622-PjvPlMTzhFS1,https://puffy.com/products/puffy-mattress?size=2C2D2C&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=C0D203&utm_content=8234BC&amp_device_id=07D73F&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=5AAE70&sub3=FBE7AD&gad_source=C4CA42&gclid=67D565&_gl=251D8C,,2025-02-26T13:47:11.269Z,page_viewed,,"Mozilla/5.0 (Linux; Android 11; Z5158 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.121 Mobile Safari/537.36",,1740577622-PjvPlMTzhFS1
1740514504-UA8HVuEeAa5W,https://puffy.com/blogs/best-sleep/the-best-mattress-for-kids,https://checkout.puffy.com/,2025-02-26T13:47:14.322Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740514504-UA8HVuEeAa5W
1739655969-pQKuYgqkpi6K,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=E68804&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-26T13:47:18.712Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone13,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/701998927;IABMV/1]",,1739655969-pQKuYgqkpi6K
1738939718-x4IjixMBmQxJ,https://puffy.com/,,2025-02-26T13:47:26.469Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1738939718-x4IjixMBmQxJ
1740529131-k1V38qNnluUK,https://puffy.com/products/puffy-lux-mattress?kind=0E401F&size=2C2D2C,,2025-02-26T13:49:10.135Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740529131-k1V38qNnluUK
1740577786-JM6O5_Kztf_o,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=534988&utm_content=6295FD&amp_device_id=1DA084&oid=E4DA3B&affid=6512BD&sub1=E7D1DB&sub2=9BCAB2&sub3=3D32EC&sub4=910955&msclkid=DD7CCE&_gl=A67866,,2025-02-26T13:49:51.348Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Norton/131.0.0.0",,1740577786-JM6O5_Kztf_o
1740577709-EtQGTG5-dTZF,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=534988&utm_content=B47E18&amp_device_id=399283&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=7F2280&gclid=07C5FD&_gl=49A3A2&size=719EF2,,2025-02-26T13:50:06.502Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.6 Mobile/15E148 Safari/604.1",,1740577709-EtQGTG5-dTZF
1740577782-yJohfummCz3l,https://puffy.com/products/puffy-mattress,,2025-02-26T13:50:32.311Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740577782-yJohfummCz3l
