clientId,page_url,timestamp,event_name,event_data,user_agent,client_id,referrer,client_id_canonical
1741355810-CuTbiutUYLhY,https://puffy.com/products/puffy-mattress?utm_content=854719&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=92B61F&oid=167909&affid=AAB323&sub1=45E424&sub2=1C579D&sub3=859684&gad_source=C4CA42&gbraid=BF44A6&kind=92B61F&size=2C2D2C,2025-03-07T13:56:52.145Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,,1741355810-CuTbiutUYLhY
1741355897-CAMnU6qInOQs,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=02A5F6&utm_content=8234BC&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=F0938B&sub3=92B4D4&gad_source=C4CA42&gclid=9511FD&amp_device_id=8E14AE&_gl=082D9E&kind=33E241,2025-03-07T13:58:22.027Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741355897-CAMnU6qInOQs
1741266471-2fXRycRUakt6,https://puffy.com/blogs/best-sleep/how-to-pack-a-mattress-topper,2025-03-07T13:59:05.756Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741266471-2fXRycRUakt6
1741355850-8lpS49b3NTBe,https://puffy.com/products/puffy-lux-mattress,2025-03-07T13:59:22.885Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741355850-8lpS49b3NTBe
1741355850-8lpS49b3NTBe,https://puffy.com/products/puffy-lux-mattress?size=BDBEDF,2025-03-07T13:59:39.219Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741355850-8lpS49b3NTBe
1741353551-4F08IgybUX5r,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gclid=864939,2025-03-07T13:59:58.232Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741353551-4F08IgybUX5r
1741314976-WB9Kiti7CyJP,https://puffy.com/products/puffy-mattress?size=2C2D2C,2025-03-07T14:00:09.088Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3",,,1741314976-WB9Kiti7CyJP
1741355757-nQOxNGLoZc8s,https://puffy.com/pages/puffy-mattress-and-puffy-lux,2025-03-07T14:00:24.523Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,1741355757-nQOxNGLoZc8s
1741353551-4F08IgybUX5r,https://puffy.com/products/puffy-foundation?size=FC4ACA,2025-03-07T14:01:10.456Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741353551-4F08IgybUX5r
1741356089-p3evjBJxAinH,https://puffy.com/products/puffy-monarch-mattress?fbclid=164E5D,2025-03-07T14:01:34.234Z,page_viewed,,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),,,1741356089-p3evjBJxAinH
1741356123-Lgt9gMaqCg4m,https://puffy.com/?irclickid=8A1BD9&utm_source=65FB98&utm_medium=7B4C8A&clickid=8A1BD9&sharedid=D41D8C&iradid=139F4C&im_ref=8A1BD9&irgwc=C4CA42,2025-03-07T14:02:04.839Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) (Affirm-iOS-3.281.1-4030)",,,1741356123-Lgt9gMaqCg4m
1741356126-MDOmJYERoulN,https://puffy.com/products/puffy-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C7B043&oid=167909&affid=9BF31C&sub1=4C0508&sub2=C21151&sub3=D47FCE&sub4=910955&msclkid=C1866F&amp_device_id=B1B656&_gl=9EEB45,2025-03-07T14:02:20.430Z,page_viewed,,"Mozilla/5.0 (Linux; Android 9; KFONWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.3.1 like Chrome/132.0.6834.209 Safari/537.36",,,1741356126-MDOmJYERoulN
,https://puffy.com/,2025-03-07T14:02:25.236Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,
1741356174-6aGmUjpov51m,https://puffy.com/blogs/wellness/sleep-chronotype-quiz,2025-03-07T14:03:15.525Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741356174-6aGmUjpov51m
1741354835-LhkFmdbeGtSS,https://puffy.com/products/puffy-monarch-smart-bed-set?size=2C2D2C,2025-03-07T14:03:55.905Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741354835-LhkFmdbeGtSS
1741351946-MOB0MeSYBgAE,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5SRDQ1RzJENzlHVlBFTTY1VFZWUjAz,2025-03-07T14:04:09.067Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741351946-MOB0MeSYBgAE
1741356033-NBfP17Dw-r2i,https://puffy.com/products/puffy-lux-mattress?resultQuiz=C4CA42&kind=E37643,2025-03-07T14:04:59.412Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741356033-NBfP17Dw-r2i
1741356266-AT5d44gfERUZ,https://puffy.com/,2025-03-07T14:05:02.774Z,page_viewed,,"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741356266-AT5d44gfERUZ
1741356326-1jnLGcV5XEWS,https://puffy.com/products/puffy-mattress,2025-03-07T14:05:28.454Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741356326-1jnLGcV5XEWS
1740582276-owXxPAgE001P,https://puffy.com/products/puffy-topper,2025-03-07T14:05:38.598Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1740582276-owXxPAgE001P
,https://puffy.com/,2025-03-07T14:06:22.074Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",,,
1741356389-26DTjuyzFF7C,https://puffy.com/blogs/best-sleep/diy-earthing-bed-sheets,2025-03-07T14:07:04.249Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741356389-26DTjuyzFF7C
1741356465-PYr0cOzS8Uyp,https://puffy.com/blogs/best-sleep/gsm-comforter-meaning,2025-03-07T14:07:49.075Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741356465-PYr0cOzS8Uyp
1736429883-4on3s0CSUrte,https://puffy.com/pages/puffy-shipping-policy,2025-03-07T14:07:51.659Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1736429883-4on3s0CSUrte
1741355850-8lpS49b3NTBe,https://puffy.com/products/puffy-adjustable-base?size=BDBEDF,2025-03-07T14:08:22.897Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741355850-8lpS49b3NTBe
1741355850-8lpS49b3NTBe,https://puffy.com/cart,2025-03-07T14:08:25.063Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741355850-8lpS49b3NTBe
1741356592-RoQaWYwbVThA,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=BA4AF8&utm_content=751C86&amp_device_id=0DBA3E&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EA0334&sub3=30FDA6&gad_source=C4CA42&gbraid=6A6DFC&gclid=8975D1&_gl=38E7CC&kind=E37643,2025-03-07T14:09:53.207Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741356592-RoQaWYwbVThA
1741309740-eEhQNN_YwOaw,https://puffy.com/pages/military-discount?srsltid=693598,2025-03-07T14:09:55.826Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,,1741309740-eEhQNN_YwOaw
1741356405-4hKPMW9gDiu5,https://puffy.com/products/puffy-adjustable-base,2025-03-07T14:09:59.012Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36",,,1741356405-4hKPMW9gDiu5
1741356612-p8tQKzi8J_vY,https://puffy.com/products/puffy-topper?irclickid=291EF9&utm_source=5709B4&utm_medium=7B4C8A&clickid=291EF9&sharedid=D41D8C&iradid=139F4C&im_ref=291EF9&irgwc=C4CA42,2025-03-07T14:10:14.217Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741356612-p8tQKzi8J_vY
1741356689-FARLZFcj5aZa,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C7B043&amp_device_id=026BE9&oid=167909&affid=AAB323&sub1=53E9F6&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=F5D461&gclid=C068BE&_gl=194869,2025-03-07T14:11:33.939Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741356689-FARLZFcj5aZa
1741356722-Nhp6a69elP3H,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=AD983E&utm_content=751C86&amp_device_id=27077C&oid=E4DA3B&affid=C20AD4&sub1=88CD30&gad_source=C4CA42&gclid=01903F&_gl=496CFB&kind=E37643,2025-03-07T14:12:13.536Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741356722-Nhp6a69elP3H
1741356791-_xoHiloQ7NHM,https://puffy.com/,2025-03-07T14:13:21.323Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741356791-_xoHiloQ7NHM
1740243275-tCXlbtVZtD9X,https://puffy.com/?irclickid=DF30B9&utm_source=6AD530&utm_medium=7B4C8A&clickid=DF30B9&sharedid=775B08&iradid=F5B34F&im_ref=DF30B9&irgwc=C4CA42,2025-03-07T14:15:09.224Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,,1740243275-tCXlbtVZtD9X
1741356969-xdueNxPdtik_,https://puffy.com/,2025-03-07T14:16:27.156Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,1741356969-xdueNxPdtik_
1741356987-p4BqdbzwXiP8,https://puffy.com/?irclickid=4A8D5F&utm_source=784F03&utm_medium=7B4C8A&clickid=4A8D5F&sharedid=E0CC80&iradid=139F4C&im_ref=4A8D5F&irgwc=C4CA42,2025-03-07T14:16:34.119Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741356987-p4BqdbzwXiP8
1741357028-tBFmqb4Ozg6c,https://puffy.com/blogs/best-sleep/what-chemical-kills-bed-bugs-and-their-eggs,2025-03-07T14:17:19.426Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741357028-tBFmqb4Ozg6c
1737147402-kBcKTXUmnTj7,https://puffy.com/products/puffy-bed-frame,2025-03-07T14:17:32.566Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1737147402-kBcKTXUmnTj7
1741357068-nKS4iaOAE2z0,https://puffy.com/blogs/best-sleep/how-to-make-a-cotton-tie-blanket,2025-03-07T14:17:50.095Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741357068-nKS4iaOAE2z0
1741357065-Z7nW_mmxVmyH,https://puffy.com/blogs/best-sleep/which-way-does-a-bed-frame-go,2025-03-07T14:18:24.572Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357065-Z7nW_mmxVmyH
1741357028-tBFmqb4Ozg6c,https://puffy.com/blogs/best-sleep/what-chemical-kills-bed-bugs-and-their-eggs,2025-03-07T14:18:33.042Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741357028-tBFmqb4Ozg6c
1741357120-4IhiDF2qjcVg,https://puffy.com/blogs/best-sleep/does-clove-oil-kill-bed-bugs,2025-03-07T14:18:48.485Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,,1741357120-4IhiDF2qjcVg
,https://puffy.com/,2025-03-07T14:19:24.833Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,
1741357147-TjdRjJpyxCiz,https://puffy.com/blogs/best-sleep/how-to-fix-a-burnt-blanket,2025-03-07T14:19:32.860Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357147-TjdRjJpyxCiz
1741357156-bQWAA83wKH9p,https://puffy.com/blogs/best-sleep/how-to-crochet-a-c2c-blanket,2025-03-07T14:19:33.884Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357156-bQWAA83wKH9p
1741261785--62zgXPpl1X2,https://puffy.com/blogs/best-sleep/cleaning-mattress-with-shaving-cream?srsltid=54EBA1,2025-03-07T14:19:36.611Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Safari/605.1.15",,,1741261785--62zgXPpl1X2
1741357182-_euIfO0o4esF,https://puffy.com/products/puffy-topper?irclickid=432515&utm_source=5709B4&utm_medium=7B4C8A&clickid=432515&sharedid=D41D8C&iradid=139F4C&im_ref=432515&irgwc=C4CA42,2025-03-07T14:19:43.946Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741357182-_euIfO0o4esF
1738204712-ClH_NU_rICkN,https://puffy.com/pages/puffy-mattress-and-puffy-lux?oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=0E8A20&sub3=587A27&utm_medium=76E084&utm_id=EF2BC5&utm_content=FD3BB6&utm_term=0E8A20&utm_campaign=EF2BC5&fbclid=659CD2&utm_source=26CAE7&campaign_id=EF2BC5&ad_id=FD3BB6,2025-03-07T14:20:04.502Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,,1738204712-ClH_NU_rICkN
1741357218-5Plffi6X1bLH,https://puffy.com/blogs/best-sleep/how-to-transport-a-bed-frame,2025-03-07T14:20:52.951Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357218-5Plffi6X1bLH
1741357174-5iCxXMQtHZZI,https://puffy.com/products/puffy-adjustable-base?utm_source=18F8FA&utm_medium=9A780E&utm_campaign=2AED94&utm_content=E49CF6&bxid=CEA17F&_kx=94CFEC,2025-03-07T14:21:31.522Z,email_filled_on_popup,"{""user_email"":""1f3d22bd1c3c05eb10ac2f8acadafc88691ba033243fa82767426a5328d7be84""}","Mozilla/5.0 (iPad; CPU OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/133.0.3065.92 Version/17.0 Mobile/15E148 Safari/604.1",,,1741357174-5iCxXMQtHZZI
1741357299-bQmK9fdGQhhj,https://puffy.com/products/puffy-mattress?utm_content=CD7244&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=C7B043&oid=167909&affid=AAB323&sub1=FF5F12&sub2=7EBCD6&sub3=9F3292&gad_source=C4CA42&gbraid=4CDFB0,2025-03-07T14:21:41.375Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741357299-bQmK9fdGQhhj
,https://puffy.com/,2025-03-07T14:21:54.964Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,
1741357299-bQmK9fdGQhhj,https://puffy.com/cart,2025-03-07T14:22:05.962Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741357299-bQmK9fdGQhhj
1741357159-rJ9mHzLV7euO,https://puffy.com/products/puffy-mattress?size=BDBEDF,2025-03-07T14:22:40.710Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741357159-rJ9mHzLV7euO
1741356174-uc2zRdov7uUr,https://puffy.com/cart,2025-03-07T14:23:12.874Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,,1741356174-uc2zRdov7uUr
1741357389-1kGRzZGIpT6t,https://puffy.com/blogs/best-sleep/how-to-tell-if-a-blanket-is-wool,2025-03-07T14:23:23.631Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357389-1kGRzZGIpT6t
1741357407-rhc4zKXlPu3f,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=A32B4C&utm_content=F93BC8&amp_device_id=15DDAB&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=9E273F&gad_source=C4CA42&gbraid=EF218F&gclid=826149&_gl=AEE44A,2025-03-07T14:23:29.608Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741357407-rhc4zKXlPu3f
1741357430-dGZru5zqLVqL,https://puffy.com/products/puffy-mattress,2025-03-07T14:23:54.326Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741357430-dGZru5zqLVqL
1741357445-3F9CNtMq_BXr,https://puffy.com/blogs/best-sleep/how-to-remove-pills-from-blanket,2025-03-07T14:24:45.129Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357445-3F9CNtMq_BXr
1741357451-MmMjynU0XAvw,https://puffy.com/products/puffy-monarch-mattress,2025-03-07T14:24:47.398Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741357451-MmMjynU0XAvw
,https://puffy.com/,2025-03-07T14:25:10.620Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",,,
1741357517-54uyPC1qWEHI,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=AD983E&utm_content=B47E18&amp_device_id=0CCD57&oid=E4DA3B&affid=C20AD4&sub1=45D3E7&sub2=1933E4&sub3=30FDA6&gad_source=C4CA42&gbraid=60BB1C&gclid=380AC8&_gl=78C650&kind=E37643,2025-03-07T14:25:18.388Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,,1741357517-54uyPC1qWEHI
1741357502-w8psJ4SQQaJF,https://puffy.com/blogs/best-sleep/how-to-dry-a-minky-blanket,2025-03-07T14:25:25.308Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357502-w8psJ4SQQaJF
1741357557-Wo8o5-CK4nby,https://puffy.com/products/puffy-monarch-mattress,2025-03-07T14:26:23.813Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741357557-Wo8o5-CK4nby
1741346035-KwhLVQOSSmfW,https://puffy.com/products/puffy-topper?set_view=F7C622&size=2C2D2C,2025-03-07T14:26:28.302Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,,1741346035-KwhLVQOSSmfW
1741357568-ZgveSj4JwgQJ,https://puffy.com/blogs/best-sleep/king-vs-cal-king-blanket-size,2025-03-07T14:27:01.173Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741357568-ZgveSj4JwgQJ
1740979886-cIlfEu5gB0xp,https://puffy.com/products/puffy-royal-mattress?size=719EF2,2025-03-07T14:27:11.164Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1740979886-cIlfEu5gB0xp
1740979886-cIlfEu5gB0xp,https://puffy.com/cart,2025-03-07T14:27:43.937Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1740979886-cIlfEu5gB0xp
1741357733-wpEKLN9Rnjow,https://puffy.com/products/puffy-mattress?size=BBD471&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=F96BA8&utm_content=8234BC&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=737122&sub3=69E5BB&gad_source=C4CA42&gbraid=6A6DFC,2025-03-07T14:28:54.538Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,,1741357733-wpEKLN9Rnjow
