clientId,page_url,timestamp,event_name,event_data,user_agent,client_id,referrer,client_id_canonical
1741099345-4CZ3Jj7MLacr,https://puffy.com/products/puffy-adjustable-base?size=BDBEDF,2025-03-04T14:43:17.367Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1741099345-4CZ3Jj7MLacr
1741099418-CYzp1jPYuZcz,https://puffy.com/products/puffy-lux-mattress?size=B20861&sfdr_ptcid=1B98A2&sfdr_hash=F3695A&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=645A55&gclid=4C7066,2025-03-04T14:43:40.135Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,,1741099418-CYzp1jPYuZcz
1740924488-XnsdWfwxgUj7,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=899566&kind=33E241,2025-03-04T14:44:40.535Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1740924488-XnsdWfwxgUj7
1741099317-AxbxZxXw-yid,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=099DA1&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=82B941&sub3=6697A9&gad_source=C4CA42&gbraid=ADD1B1&gclid=627758&amp_device_id=525AA0&_gl=DF174B,2025-03-04T14:44:56.715Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,,1741099317-AxbxZxXw-yid
1741099545-7UQA_ZZQJ-yy,https://puffy.com/blogs/best-sleep/what-is-a-bamboo-mattress,2025-03-04T14:45:47.417Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741099545-7UQA_ZZQJ-yy
1740754905-u0YolDbbiP7K,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5HU1g2RzdCN1FZSkNHNVRaSFhNRUNE?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,2025-03-04T14:45:57.800Z,checkout_started,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1740754905-u0YolDbbiP7K
1741099563-FzZSk2n5NjUm,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=A10758&utm_content=2DEE62&oid=E4DA3B&affid=C20AD4&sub1=1BD8C2&sub2=47BA91&sub3=5F6B74&gad_source=C4CA42&gclid=F5CB2A&amp_device_id=F9C960&_gl=88A685,2025-03-04T14:46:05.597Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0,,,1741099563-FzZSk2n5NjUm
1741099593-tfgmIlGulLIo,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=645A55&gclid=4EEAAD,2025-03-04T14:46:34.128Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741099593-tfgmIlGulLIo
,https://puffy.com/,2025-03-04T14:47:03.597Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,
1741093817-Tx_BnthX0mys,https://puffy.com/blogs/best-sleep/flannel-vs-polyester-blanket?srsltid=6ECE97,2025-03-04T14:47:13.582Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741093817-Tx_BnthX0mys
1741098873-a48QNqjHUWpP,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5HU1RUSjdQMjgwUzBDNDI0WTJBUUUx/thank-you,2025-03-04T14:47:18.906Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741098873-a48QNqjHUWpP
1740502548-weCloT0yC5Km,https://puffy.com/?irclickid=7AA356&utm_source=784F03&utm_medium=7B4C8A&clickid=7AA356&sharedid=E0CC80&iradid=139F4C&im_ref=7AA356&irgwc=C4CA42,2025-03-04T14:47:24.131Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1740502548-weCloT0yC5Km
1741099641-KWJC0UVKX23T,https://puffy.com/,2025-03-04T14:47:24.281Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741099641-KWJC0UVKX23T
1741099194-CmHTeH29LioG,https://puffy.com/blogs/best-sleep/how-to-roll-a-spring-mattress-like-a-pro,2025-03-04T14:47:30.860Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741099194-CmHTeH29LioG
1741099539-BceSTJYq-rm6,https://puffy.com/blogs/best-sleep/how-many-degrees-can-a-blanket-raise-body-temperature,2025-03-04T14:47:45.654Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741099539-BceSTJYq-rm6
1741099676-Nt9Id_BdEGyd,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=6851E0&utm_content=8234BC&amp_device_id=7018ED&oid=E4DA3B&affid=C20AD4&sub1=5CFFAD&sub2=99DF30&sub3=7A292A&gad_source=C4CA42&gbraid=7C8F7C&gclid=3449FE&_gl=042E60,2025-03-04T14:47:57.849Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1",,,1741099676-Nt9Id_BdEGyd
1740247773-NRwxXSTCOkvC,https://puffy.com/cart,2025-03-04T14:48:47.802Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740247773-NRwxXSTCOkvC
1741099732-5X9wbReilL_V,https://puffy.com/,2025-03-04T14:48:59.484Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741099732-5X9wbReilL_V
1740456355-4bur8zq-39Ng,https://puffy.com/?irclickid=F9D3C5&utm_source=784F03&utm_medium=7B4C8A&clickid=F9D3C5&sharedid=E0CC80&iradid=139F4C&im_ref=F9D3C5&irgwc=C4CA42,2025-03-04T14:49:17.244Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1740456355-4bur8zq-39Ng
,https://puffy.com/,2025-03-04T14:49:32.794Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,,
1741099775-o-NFWQpbTyNK,https://puffy.com/products/puffy-topper?irclickid=C4F73E&utm_source=AF630F&utm_medium=7B4C8A&clickid=C4F73E&sharedid=D41D8C&iradid=139F4C&im_ref=C4F73E&irgwc=C4CA42,2025-03-04T14:49:37.607Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/131.0.6778.73 Mobile/15E148 Safari/604.1",,,1741099775-o-NFWQpbTyNK
1741049653-i0n-2x1eRc-Q,https://puffy.com/products/puffy-adjustable-base,2025-03-04T14:50:01.674Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741049653-i0n-2x1eRc-Q
1741019386-TmlbJxvtCarV,https://puffy.com/products/puffy-mattress,2025-03-04T14:50:15.483Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,,1741019386-TmlbJxvtCarV
1740100924-RnleBZcjsXFw,https://puffy.com/products/puffy-mattress?utm_content=31C5BF&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6B8650&amp_device_id=18BA61&oid=167909&affid=AAB323&sub1=B9C0BD&sub2=25649A&sub3=C043E9&gad_source=C4CA42&gbraid=0F631D&gclid=A56A10&_gl=D54874&size=2C2D2C,2025-03-04T14:50:15.715Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1740100924-RnleBZcjsXFw
1741049653-i0n-2x1eRc-Q,https://puffy.com/products/puffy-adjustable-base,2025-03-04T14:50:17.420Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741049653-i0n-2x1eRc-Q
1741099855-Gr-NHH2_8U43,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=00B328&utm_content=B47E18&amp_device_id=4C4B3C&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=0C16E1&sub3=801154&gad_source=C4CA42&gbraid=ADD1B1&gclid=A4ADCC&_gl=E96863,2025-03-04T14:50:57.936Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741099855-Gr-NHH2_8U43
1741033341-pzP7FfEAkhxF,https://puffy.com/products/puffy-bed-frame?size=2C2D2C,2025-03-04T14:51:20.629Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1741033341-pzP7FfEAkhxF
1740934705-j4B7Yf0Vyr4g,https://puffy.com/cart,2025-03-04T14:51:22.717Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,,1740934705-j4B7Yf0Vyr4g
1741099900-rDFIu4a1qcQc,https://puffy.com/products/puffy-lux-mattress,2025-03-04T14:52:12.680Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741099900-rDFIu4a1qcQc
1741099967-g7hEGZmoe5XR,https://puffy.com/pages/affiliates-program?srsltid=C70326,2025-03-04T14:53:01.013Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741099967-g7hEGZmoe5XR
1740800297-3KRurHZ7bGgn,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gclid=BDEEAB,2025-03-04T14:53:58.973Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1740800297-3KRurHZ7bGgn
1741099876-FN23ofYDSVe4,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6B8650&amp_device_id=BFE984&oid=167909&affid=AAB323&sub1=6F2C9C&sub2=067289&sub3=D4D4EF&gad_source=C4CA42&gclid=3756AB&_gl=936D56,2025-03-04T14:54:00.044Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741099876-FN23ofYDSVe4
1741098823-bwj--_VXjeg-,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=0B93A8&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=405CB3&sub3=E89018&gad_source=C4CA42&gbraid=ADD1B1&gclid=E31FDA&amp_device_id=07E7A8&_gl=4DB03C&kind=33E241,2025-03-04T14:54:16.211Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741098823-bwj--_VXjeg-
1740289213-u0HM3gTfzIie,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=2C2D2C,2025-03-04T14:54:37.487Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Klarna/25.8.324",,,1740289213-u0HM3gTfzIie
1741100043-PK_lwFGtCLB9,https://puffy.com/?set_view=26CBF3,2025-03-04T14:54:42.957Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.78 Safari/537.36",,,1741100043-PK_lwFGtCLB9
1740409489-6PM2eiJ5v0R9,https://puffy.com/products/puffy-mattress?utm_content=EE2750&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=6B8650&amp_device_id=37FA7A&oid=167909&affid=9BF31C&sub1=72AD88&sub2=0E407B&sub3=BABF38&sub4=21AD0B&msclkid=974398&_gl=06817B,2025-03-04T14:55:09.359Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0",,,1740409489-6PM2eiJ5v0R9
1741100058-S2e9HYYk5Lix,https://puffy.com/blogs/best-sleep/how-to-fix-a-wooden-bed-frame,2025-03-04T14:55:11.069Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741100058-S2e9HYYk5Lix
1741100138-hoUhvsJH4XhX,https://puffy.com/products/puffy-lux-mattress?irclickid=7874DD&utm_source=800106&utm_medium=7B4C8A&clickid=7874DD&sharedid=D41D8C&iradid=139F4C&im_ref=7874DD&irgwc=C4CA42,2025-03-04T14:55:41.016Z,page_viewed,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:121.0) Gecko/20100101 Firefox/121.0,,,1741100138-hoUhvsJH4XhX
1741100143-lxz5YnCVH6lP,https://puffy.com/pages/affiliates-program?srsltid=C70326,2025-03-04T14:55:49.660Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741100143-lxz5YnCVH6lP
1741100126-SifcQ7wN0kYK,https://puffy.com/blogs/best-sleep/can-you-put-a-heated-blanket-under-a-comforter,2025-03-04T14:55:55.988Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741100126-SifcQ7wN0kYK
1741100179-nDS5-FRtjm9d,https://puffy.com/blogs/best-sleep/does-vinegar-kill-bed-bugs?srsltid=CB245E,2025-03-04T14:56:26.078Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,,1741100179-nDS5-FRtjm9d
1740758967-2YdPrxYo65n3,https://puffy.com/pages/puffy-mattress-and-puffy-lux,2025-03-04T14:56:44.227Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",,,1740758967-2YdPrxYo65n3
1741100225-yKxLyiMH5fmU,https://puffy.com/products/puffy-lux-mattress?req=1C6766,2025-03-04T14:57:11.984Z,page_viewed,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0,,,1741100225-yKxLyiMH5fmU
1741099151-5AV_Gc_H_JQZ,https://puffy.com/products/puffy-lux-mattress?resultquiz=C4CA42&size=BBD471,2025-03-04T14:57:52.597Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741099151-5AV_Gc_H_JQZ
1739869138-JCPv5-5uhfVJ,https://puffy.com/products/puffy-mattress-pad,2025-03-04T14:58:41.036Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1739869138-JCPv5-5uhfVJ
1741100309-EkrhVrmCBGFO,https://puffy.com/products/puffy-mattress?size=BBD471&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=F2E1EC&gclid=412917,2025-03-04T14:58:58.843Z,email_filled_on_popup,"{""user_email"":""5c23291488196cd54015060e0da5e2502719a146f354e5b0e43322976f489998""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741100309-EkrhVrmCBGFO
1739884437-id3kq35DMqeH,https://puffy.com/blogs/bedroom/13-mens-bedroom-ideas-for-a-modern-style,2025-03-04T14:59:00.999Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1739884437-id3kq35DMqeH
1741100260-sSoZn_Px3M0a,https://puffy.com/cart,2025-03-04T14:59:46.469Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741100260-sSoZn_Px3M0a
1741100398-hEAuFOrl8qqh,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=1F21FA&gclid=7E65FC,2025-03-04T14:59:59.086Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741100398-hEAuFOrl8qqh
1741100412-pD6l6_xuYMtg,https://puffy.com/products/puffy-mattress,2025-03-04T15:00:17.024Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,,1741100412-pD6l6_xuYMtg
1741092886-jKLDthwhbh6X,https://puffy.com/cart,2025-03-04T15:01:03.423Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741092886-jKLDthwhbh6X
1741092886-jKLDthwhbh6X,https://puffy.com/products/puffy-lux-mattress?kind=E37643&size=BDBEDF,2025-03-04T15:01:27.270Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741092886-jKLDthwhbh6X
1741100478-QRuLPK14R5Uj,https://puffy.com/,2025-03-04T15:01:28.531Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",,,1741100478-QRuLPK14R5Uj
1741098048-kMbd3ADrCqBT,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=ABB864&sub2=D4C9CC&sub3=D4D4EF&gad_source=C4CA42&gclid=B792C0,2025-03-04T15:02:55.590Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741098048-kMbd3ADrCqBT
1741099324-rHVicggIpltB,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=4EBE39&oid=167909&affid=AAB323&sub1=94A1E1&sub2=7382F5&sub3=BD427C&gad_source=C4CA42&gbraid=8216DE&gclid=04CBB4&amp_device_id=4C8A9C&_gl=9FAB16&kind=E37643,2025-03-04T15:03:09.901Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/241.0.491530414 Mobile/15E148 Safari/604.1",,,1741099324-rHVicggIpltB
1741100591-Y5LGVGtFk0xH,https://puffy.com/products/puffy-topper?irclickid=CF4A66&utm_source=AF630F&utm_medium=7B4C8A&clickid=CF4A66&sharedid=D41D8C&iradid=139F4C&im_ref=CF4A66&irgwc=C4CA42,2025-03-04T15:03:14.128Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1",,,1741100591-Y5LGVGtFk0xH
1741100740-1j8RnxFrnvx7,https://puffy.com/products/puffy-topper?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=71C0BD&sub3=78A489&gad_source=C4CA42&gbraid=FEFF29,2025-03-04T15:05:41.534Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,1741100740-1j8RnxFrnvx7
,https://puffy.com/,2025-03-04T15:06:06.626Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,,
1741100795-GoajZgbjg6A3,https://puffy.com/?irclickid=8B7335&utm_source=E9B8A9&utm_medium=7B4C8A&clickid=8B7335&sharedid=D41D8C&iradid=139F4C&im_ref=8B7335&irgwc=C4CA42,2025-03-04T15:06:37.429Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,,1741100795-GoajZgbjg6A3
1741100787-ZyUv3r7yBsvD,https://puffy.com/blogs/best-sleep/how-to-get-vomit-out-of-comforter,2025-03-04T15:06:53.629Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741100787-ZyUv3r7yBsvD
1741090036-qTo-BiCTFIaI,https://puffy.com/blogs/best-sleep/how-to-clean-mattress-topper?utm_campaign=48F76D&utm_medium=F431E1&utm_source=36FA3A,2025-03-04T15:07:38.084Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741090036-qTo-BiCTFIaI
1741100448-jZtoX5zjpJ4k,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5HVFpIQkZUWjM2S1RWUE5XREVYUFZN/thank-you,2025-03-04T15:07:48.856Z,checkout_completed,"{""transaction_id"":""ORD-20250304-382"",""revenue"":1349,""items"":[{""item_id"":""12Q-PUFFHB-24"",""item_name"":""Puffy Lux Mattress"",""item_variant"":""Hybrid / Queen  -  (60\""W x 80\""L x 12\""H)"",""quantity"":1,""item_price"":1349}],""user_email"":""bb78c518792066646ee6fa8a0677711da2a735bcb48d190cfb18567a84816c62""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,1741100448-jZtoX5zjpJ4k
1741100486-0E19OQeq1vk5,https://puffy.com/cart,2025-03-04T15:08:24.200Z,page_viewed,,"Mozilla/5.0 (Linux; Android 11; KFTUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/132.1.97 like Chrome/132.0.6834.163 Safari/537.36",,,1741100486-0E19OQeq1vk5
1741100903-F9rHExacjd6J,https://puffy.com/blogs/best-sleep/diy-merino-wool-blanket,2025-03-04T15:08:35.988Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,1741100903-F9rHExacjd6J
