client_id,page_url,referrer,timestamp,event_name,event_data,user_agent,clientId,client_id_canonical
1740479693-6Yvn5zEl-KJ8,https://puffy.com/products/puffy-lux-mattress?utm_source=4A24DB&utm_medium=9A780E&utm_campaign=C6B3F9&utm_content=2C7AC6&bxid=42B61E&_kx=9F8C02&size=2C2D2C,,2025-02-25T10:37:41.490Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740479693-6Yvn5zEl-KJ8
1740472893-RI_jm3hqj5LM,https://puffy.com/?srsltid=FB53B5,,2025-02-25T10:38:11.315Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740472893-RI_jm3hqj5LM
1740479909-I95JQGf-BJv7,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=4EC729&utm_content=8234BC&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=F122D9&sub3=04B586&gad_source=C4CA42&gbraid=BBEAF8&kind=0E401F,,2025-02-25T10:38:30.590Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740479909-I95JQGf-BJv7
1735731804-TABM4HkVnWj4,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&utm_medium=76E084&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD&fbclid=A1C895&utm_source=26CAE7&campaign_id=ECE0AD&ad_id=01642D,https://source-8dc6460b.com/,2025-02-25T10:38:44.263Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21H16 Instagram 368.0.0.27.83 (iPhone13,2; iOS 17_7; en_US; en; scale=3.00; 960x2079; 697963422; IABMV/1)",,1735731804-TABM4HkVnWj4
1740351322-J8-D4Y-cqOHO,https://puffy.com/products/puffy-sheets,,2025-02-25T10:41:27.079Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36",,1740351322-J8-D4Y-cqOHO
1740480026-jaHANqDBo8gI,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=2170BC,,2025-02-25T10:41:31.885Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740480026-jaHANqDBo8gI
1740479668-VRSsgtrdNbbr,https://puffy.com/products/puffy-cloud-smart-bed-set,,2025-02-25T10:44:42.187Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36",,1740479668-VRSsgtrdNbbr
1738126587-LwJw-ABpQ93U,https://puffy.com/products/puffy-royal-mattress?size=719EF2,,2025-02-25T10:44:51.407Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1738126587-LwJw-ABpQ93U
1738126587-LwJw-ABpQ93U,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-25T10:44:57.275Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1738126587-LwJw-ABpQ93U
1740480009-8XXIzI1g7mo7,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-25T10:45:55.550Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740480009-8XXIzI1g7mo7
1739922410-epOG3ZwMm20x,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=0359DD&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-25T10:47:53.829Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S918U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]",,1739922410-epOG3ZwMm20x
1740479600-prhVSvdtgY_d,https://puffy.com/blogs/wellness/a-solid-sleep-routine-is-your-key-to-more-success?utm_campaign=48F76D,,2025-02-25T10:48:03.339Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740479600-prhVSvdtgY_d
1740480516-1__F-XjyT7um,https://puffy.com/blogs/best-sleep/which-end-of-a-mattress-is-the-head,https://www.google.com/,2025-02-25T10:48:41.556Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740480516-1__F-XjyT7um
1740479668-VRSsgtrdNbbr,https://puffy.com/products/puffy-royal-smart-bed-set,,2025-02-25T10:49:36.747Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36",,1740479668-VRSsgtrdNbbr
1740479668-VRSsgtrdNbbr,https://puffy.com/products/puffy-monarch-mattress,,2025-02-25T10:50:04.200Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36",,1740479668-VRSsgtrdNbbr
1740360152-dK8iZaK0QIOo,https://puffy.com/products/puffy-lux-mattress?oid=ECCBC8&affid=C9F0F8&sub1=D0C4B8&sub2=6CFFA3&sub3=6B0EEA&sub4=910955&msclkid=D84D12&size=2C2D2C,,2025-02-25T10:50:10.079Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1 Ddg/18.3",,1740360152-dK8iZaK0QIOo
1740480548-wHkGdm8uiMSe,https://puffy.com/blogs/best-sleep/japanese-futon-mattress-ultimate-guide,,2025-02-25T10:50:13.158Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740480548-wHkGdm8uiMSe
1739693130-PHgVAn1x_sOz,https://puffy.com/cart,,2025-02-25T10:50:41.994Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1739693130-PHgVAn1x_sOz
1740479668-VRSsgtrdNbbr,https://puffy.com/products/puffy-bed-frame,,2025-02-25T10:50:46.646Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36",,1740479668-VRSsgtrdNbbr
,https://puffy.com/?irclickid=10DA4E&utm_source=40C36A&utm_medium=7B4C8A&clickid=10DA4E&sharedid=07D2D7&iradid=8870E4&im_ref=10DA4E&irgwc=C4CA42,,2025-02-25T10:51:07.796Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,
1740480771-SBflwa_sG0mc,https://puffy.com/,,2025-02-25T10:52:53.367Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740480771-SBflwa_sG0mc
1737472063-QpYyzO8nCKAP,https://puffy.com/products/puffy-lux-mattress&_kx=4BQHo-f4gyDdDatvSBwTzQ.Kn3hWR&kind=back-pain?size=1E921A,,2025-02-25T10:54:13.022Z,product_added_to_cart,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1737472063-QpYyzO8nCKAP
1740480876-OlxgryTgH7eE,https://puffy.com/?irclickid=50313C&utm_source=6AD530&utm_medium=7B4C8A&clickid=50313C&sharedid=775B08&iradid=F5B34F&im_ref=50313C&irgwc=C4CA42,,2025-02-25T10:54:38.919Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,1740480876-OlxgryTgH7eE
1740444940-aqrUblCJOAub,https://puffy.com/blogs/best-sleep/how-long-does-an-electric-blanket-take-to-heat-up,,2025-02-25T10:54:47.472Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",,1740444940-aqrUblCJOAub
1740480925-yNmc2wm3oF4l,https://puffy.com/blogs/wellness/most-searched-nightmares-and-what-they-mean?srsltid=601E94,https://www.google.com/,2025-02-25T10:55:27.161Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,1740480925-yNmc2wm3oF4l
1740481036-sg7pldVhZI7t,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=49AEEA&fbclid=5AB873&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=49AEEA&utm_id=E9A786&utm_content=49AEEA&utm_term=0F8EF6&utm_campaign=E9A786,https://source-603bdc25.com/,2025-02-25T10:57:18.566Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; moto g 5G - 2024 Build/U1UFNS34.41-98-3-13; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]",,1740481036-sg7pldVhZI7t
1737771552-hIWcMSwCV6sF,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk1ZQllNNVQ3UTBENkNBWk5TMjVKWjI1?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-25T10:57:46.635Z,checkout_started,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1737771552-hIWcMSwCV6sF
1740481075-q0ftPD4qvgTR,https://puffy.com/pages/oeko-tex-standard-100-certified,https://puffy.com/pages/oeko-tex-standard-100-certified,2025-02-25T10:57:59.287Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740481075-q0ftPD4qvgTR
1740481064-9lkgGRtFKpqo,https://puffy.com/,,2025-02-25T10:58:14.287Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.141 Safari/537.36",,1740481064-9lkgGRtFKpqo
1740481073-eF_ZeOAxeOla,https://puffy.com/products/puffy-adjustable-base?size=BDBEDF,,2025-02-25T11:01:24.160Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1",,1740481073-eF_ZeOAxeOla
1740481263-R3bPYZzKN-vm,https://puffy.com/blogs/best-sleep/how-to-add-width-to-a-finished-crochet-blanket,,2025-02-25T11:01:47.925Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740481263-R3bPYZzKN-vm
1740481369-S47qgMm-lPVD,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=63D570&gclid=DD45BF,,2025-02-25T11:02:51.591Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740481369-S47qgMm-lPVD
1740481500-oNpHPEQXtAaz,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=E495FD&utm_content=751C86&amp_device_id=EFB2FF&oid=E4DA3B&affid=C20AD4&sub1=BD2B44&sub2=16C950&sub3=87D637&gad_source=C4CA42&gbraid=907EA0&gclid=9E3FCE&_gl=82459B,,2025-02-25T11:05:02.856Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/356.2.728375747 Mobile/15E148 Safari/604.1",,1740481500-oNpHPEQXtAaz
1740480646-Yz_YmClqceSR,https://puffy.com/products/puffy-royal-smart-bed-set,,2025-02-25T11:05:09.792Z,page_viewed,,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.140",,1740480646-Yz_YmClqceSR
1740481507-zpzbImnenDxE,https://puffy.com/blogs/best-sleep/tips-on-how-to-get-stains-out-of-a-mattress-pad,https://www.google.com/,2025-02-25T11:05:10.540Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740481507-zpzbImnenDxE
1738638337-3yDv8Zq7-BlF,https://puffy.com/products/puffy-lux-mattress?size=719EF2,,2025-02-25T11:07:25.433Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1738638337-3yDv8Zq7-BlF
1740481679-4hdnZEfCWfFt,https://puffy.com/products/puffy-lux-mattress,,2025-02-25T11:08:01.788Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740481679-4hdnZEfCWfFt
1740481633-Yq2RBIZqqLc3,https://puffy.com/blogs/best-sleep/can-you-bring-a-blanket-on-a-plane,,2025-02-25T11:08:03.933Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740481633-Yq2RBIZqqLc3
1740481507-VOGvVBZAUo-a,https://puffy.com/blogs/best-sleep/why-is-my-electric-blanket-not-working,,2025-02-25T11:10:42.406Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,1740481507-VOGvVBZAUo-a
1740481919-3D2GAgRu09uh,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=CB7FDB,,2025-02-25T11:12:01.346Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740481919-3D2GAgRu09uh
1740481985-cK3T0Ckzi7wV,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=950B26&utm_content=751C86&amp_device_id=90E019&oid=E4DA3B&affid=C20AD4&sub1=88CD30&gad_source=C4CA42&gbraid=AAD90A&gclid=7B46B5&_gl=FBD2CF&kind=C971FF,,2025-02-25T11:13:06.236Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740481985-cK3T0Ckzi7wV
1740481995-M4lhiU5NpBgS,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=98DAB5&utm_content=3239CA&amp_device_id=0C96D1&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=B5786D&gad_source=C4CA42&gbraid=C21B1E&gclid=BCDD32&_gl=56B392,,2025-02-25T11:13:17.773Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740481995-M4lhiU5NpBgS
1740449884-pvKO-ypHVp40,https://puffy.com/products/puffy-monarch-mattress,,2025-02-25T11:13:25.654Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,1740449884-pvKO-ypHVp40
1740482016-sQqOAcKZpRF8,https://puffy.com/?sscid=AE9DFB&utm_source=D9F430&utm_medium=BB166F&utm_campaign=15D392&utm_term=AE2A49,,2025-02-25T11:13:42.649Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740482016-sQqOAcKZpRF8
1740481948-y2wG5I_nPxAC,https://puffy.com/products/puffy-monarch-mattress,,2025-02-25T11:15:20.986Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1",,1740481948-y2wG5I_nPxAC
1740463151-GBvh_a9VDG78,https://puffy.com/products/puffy-bed-frame,,2025-02-25T11:15:41.893Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740463151-GBvh_a9VDG78
1740482300-uAqMmand9vQY,https://puffy.com/products/puffy-lux-mattress?srsltid=8AE2B7&size=719EF2,,2025-02-25T11:18:44.685Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740482300-uAqMmand9vQY
1740482408-TPYuOkFWIYnl,https://puffy.com/blogs/best-sleep/how-to-elevate-crib-mattress,https://www.google.com/,2025-02-25T11:20:11.223Z,page_viewed,,Mozilla/5.0 (Android 14; Mobile; rv:135.0) Gecko/135.0 Firefox/135.0,,1740482408-TPYuOkFWIYnl
1740452299-qQ0d6OX1LaOR,https://puffy.com/blogs/best-sleep/how-to-wash-a-cooling-blanket?srsltid=D4C367,https://www.google.com/,2025-02-25T11:22:54.979Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1740452299-qQ0d6OX1LaOR
1740463151-GBvh_a9VDG78,https://puffy.com/,https://checkout.puffy.com/,2025-02-25T11:23:22.657Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740463151-GBvh_a9VDG78
1740482602-9ns50TvSTLDJ,https://puffy.com/,,2025-02-25T11:23:23.839Z,page_viewed,,"Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)",,1740482602-9ns50TvSTLDJ
1740482695-VQsU3v0Wp3tr,https://puffy.com/blogs/best-sleep/how-to-get-poop-out-of-mattress,https://www.google.com/,2025-02-25T11:24:57.127Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740482695-VQsU3v0Wp3tr
1740482871-g3ig5b8nB5Gk,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=2170BC&gclid=5370E3,,2025-02-25T11:27:52.278Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1",,1740482871-g3ig5b8nB5Gk
1740463151-GBvh_a9VDG78,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk1ZQ0hYTVE0MkYwRFpLREo1OUhOVlJC,https://puffy.com/,2025-02-25T11:29:35.479Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1740463151-GBvh_a9VDG78
1740483043-ybJlVY1b0_VX,https://puffy.com/products/puffy-topper?irclickid=D0ABE6&utm_source=AF630F&utm_medium=7B4C8A&clickid=D0ABE6&sharedid=D41D8C&iradid=139F4C&im_ref=D0ABE6&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-02-25T11:30:44.943Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15",,1740483043-ybJlVY1b0_VX
1740483068-hVnO-_q0TunS,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=35B549&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,https://source-603bdc25.com/,2025-02-25T11:31:10.328Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22A3370 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/18.0.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/701366398;IABMV/1];FBNV/1",,1740483068-hVnO-_q0TunS
1740450309-CARk60dOl3el,https://puffy.com/products/puffy-adjustable-base?oid=ECCBC8&affid=C9F0F8&sub1=D0C4B8&sub2=D4142F&sub3=22F525&sub4=5CFDB8&msclkid=468EF1,,2025-02-25T11:31:46.085Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740450309-CARk60dOl3el
1739841971-bAyOBIt88RLV,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=E756F8&gclid=5CE2CA,,2025-02-25T11:31:52.124Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1",,1739841971-bAyOBIt88RLV
1738803303-knJKI_1tslVA,https://puffy.com/pages/puffy-mattress-and-puffy-lux?irclickid=9A46F5&utm_source=C414B0&utm_medium=7B4C8A&clickid=9A46F5&sharedid=D41D8C&iradid=139F4C&im_ref=9A46F5&irgwc=C4CA42,https://source-a1392187.com/,2025-02-25T11:32:15.953Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,1738803303-knJKI_1tslVA
1740482162-FDg18WMIxGM_,https://puffy.com/products/puffy-mattress?size=BBD471,,2025-02-25T11:32:32.143Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",,1740482162-FDg18WMIxGM_
1738126587-LwJw-ABpQ93U,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-02-25T11:32:48.788Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",,1738126587-LwJw-ABpQ93U
1740483228-uffxOaHX2A05,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=8ACF8C&utm_content=751C86&amp_device_id=62AD8C&oid=E4DA3B&affid=C20AD4&sub1=DAC80A&sub2=9CDEEE&sub3=458E94&gad_source=C4CA42&gbraid=BB5016&gclid=FCA765&_gl=CA96D2,,2025-02-25T11:33:49.516Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,1740483228-uffxOaHX2A05
1740483261-1ea0HKs1vIJE,https://puffy.com/,,2025-02-25T11:34:24.868Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1740483261-1ea0HKs1vIJE
