clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1739631434-qrlAG-xk7BMM,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=B35AD9&sfdr_hash=6D192C&utm_source=1FF2BD&utm_medium=AE24AC&utm_campaign=0C90FC&oid=C81E72&affid=167909&sub1=B243C7&sub2=2CA388&sub3=925641&cto_pld=0F29C3,https://source-c4230c1e.com/,2025-03-01T15:59:45.431Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740844833-VHfWrS3yo-1H,https://puffy.com/products/puffy-mattress,,2025-03-01T16:00:38.808Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740844806-pve8FaZZBurE,https://puffy.com/cart,android-app://com.google.android.googlequicksearchbox/,2025-03-01T16:00:39.808Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1737651048-5g1eqcHxzCy0,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=13647B&utm_content=B47E18&amp_device_id=CB4010&_gl=454687&kind=E37643,https://source-175c1c8e.com/,2025-03-01T16:01:02.300Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740844841-396hXDJdA5Wp,https://puffy.com/blogs/wellness/are-you-a-stomach-sleeper-heres-why-the-position-may-be-harmful?utm_campaign=48F76D&utm_medium=F431E1&utm_source=75F8F4,,2025-03-01T16:01:10.316Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740844911-cpDh0efHrOJf,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=5CDCB8&gad_source=C4CA42&gclid=51C026&kind=33E241,android-app://com.google.android.googlequicksearchbox/,2025-03-01T16:01:54.394Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740844945-4N2-eupc9gtV,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=B20861&oid=ECCBC8&affid=C9F0F8&sub1=D0C4B8&sub2=167EAE&sub3=BEF8DC&sub4=5CFDB8&msclkid=47590B&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=3B2FAF&utm_term=BEF8DC&utm_content=2E921E,,2025-03-01T16:02:29.637Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740843568-2zSqgSecyYFj,https://puffy.com/?oid=ECCBC8&affid=C9F0F8&sub1=D0C4B8&sub2=7B57DA&sub3=B9F4F1&sub4=910955&msclkid=440D10,,2025-03-01T16:02:30.307Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740842756-2csEPg1QEHe3,https://puffy.com/products/puffy-adjustable-base?size=BBD471,,2025-03-01T16:02:50.416Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740843568-2zSqgSecyYFj,https://puffy.com/?oid=ECCBC8&affid=C9F0F8&sub1=D0C4B8&sub2=7B57DA&sub3=B9F4F1&sub4=910955&msclkid=440D10,,2025-03-01T16:02:58.153Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740844996-JrtZKCEupOgY,https://puffy.com/products/puffy-mattress?size=2C2D2C,,2025-03-01T16:03:18.445Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740843323-TuhpTx1Ycw5g,https://puffy.com/pages/share?traffic_source=05A273,,2025-03-01T16:03:34.154Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1 Ddg/18.1"
1740844729-6rADEAjDDCT4,https://puffy.com/pages/store-locator?srsltid=C7DD30,https://www.google.com/,2025-03-01T16:05:22.124Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740845166-qFDYcxjvHkI1,https://puffy.com/blogs/best-sleep/what-color-sheets-go-with-a-gray-bed-frame?srsltid=4F185A,,2025-03-01T16:06:09.141Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1738425005-KClFwsPZBAok,https://puffy.com/pages/return-policy,https://www.bing.com/,2025-03-01T16:06:30.488Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740844832-tk7EQOsXmQ4z,https://puffy.com/cart,https://source-175c1c8e.com/top10arthritismattresses/?oid=5&affid=12&sub1=20009002690&sub2=170348812237&sub3=mattress%20for%20rheumatoid%20arthritis&gad_source=1&gclid=Cj0KCQiA_Yq-BhC9ARIsAA6fbAjynw66IuTrRCRWVO6Hvgyr8fbAINMIDRPyAZH_AoDqKRtI15EC8OsaAvLMEALw_wcB,2025-03-01T16:06:31.346Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845195-1fkSUZPSAgee,https://puffy.com/?irclickid=305AA5&utm_source=C414B0&utm_medium=7B4C8A&clickid=305AA5&sharedid=D41D8C&iradid=139F4C&im_ref=305AA5&irgwc=C4CA42,,2025-03-01T16:06:37.729Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1738534135-ye5Gh61fN-Hf,https://puffy.com/blogs/best-sleep/how-to-use-bed-skirt-pins?srsltid=58BAEB,,2025-03-01T16:06:40.584Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740845135-OtLGiChFu2qj,https://puffy.com/pages/store-locator,https://puffy.com/products/puffy-lux-mattress?irclickid=03P1S-Wo0xyPUyowlMTBfz4NUkswo9w5yVUwQ40&utm_source=Wickfire&utm_medium=Affiliates&clickid=03P1S-Wo0xyPUyowlMTBfz4NUkswo9w5yVUwQ40&sharedid=&iradid=2150480&im_ref=03P1S-Wo0xyPUyowlMTBfz4NUkswo9w5yVUwQ40&irgwc=1&size=King,2025-03-01T16:06:58.712Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740845164-Ea1NC0Z0-1Qi,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=8C35E1&gad_source=C4CA42&gbraid=BB14BA&gclid=ECC14C,https://www.google.com/,2025-03-01T16:07:18.672Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740845194-27wx5RitQuuu,https://puffy.com/products/puffy-royal-mattress?resultquiz=C4CA42&size=2C2D2C,https://source-175c1c8e.com/top10luxury/?oid=5&affid=12&sub1=20009002690&sub2=175379154372&sub3=expensive%20mattress%20brands&gad_source=1&gbraid=0AAAAADOofzsXuusrP5-2PX4YmGsnVKSES&gclid=Cj0KCQiA_Yq-BhC9ARIsAA6fbAgHtM1Q3qrM9O4XBy08cPyoUkfYPiwrceuzjz74eronE_zYUPHWaN0aArnbEALw_wcB,2025-03-01T16:08:43.261Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845207-F258VdKGHe0R,https://puffy.com/products/puffy-lux-mattress,,2025-03-01T16:08:49.471Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1740844833-VHfWrS3yo-1H,https://puffy.com/products/puffy-mattress?utm_source=BC55EF&utm_medium=9A780E&utm_campaign=918974&utm_content=396097&bxid=5CFCF2&_kx=C83A41,,2025-03-01T16:09:27.080Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740844833-VHfWrS3yo-1H,https://puffy.com/products/puffy-adjustable-base,,2025-03-01T16:09:47.363Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740845396-FW2lQ2834Rq8,https://puffy.com/products/puffy-topper?irclickid=509C36&utm_source=AF630F&utm_medium=7B4C8A&clickid=509C36&sharedid=D41D8C&iradid=139F4C&im_ref=509C36&irgwc=C4CA42,https://source-e34e0c2e.com/,2025-03-01T16:09:58.518Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845359-t0FK3dDJR0kN,https://puffy.com/pages/350deal?clickid=58EBD5&im_ref=58EBD5&iradid=139F4C&irclickid=58EBD5&irgwc=C4CA42&sharedid=D41D8C&utm_campaign=10EE6E&utm_medium=7B4C8A&utm_source=2B7F2E,https://source-812911cc.com/,2025-03-01T16:10:04.277Z,email_filled_on_popup,"{""user_email"":""e508f5f89ecc033678c1796c9aae6afba7045fdf281f0cd0c94a1d5670dd6d18""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845415-d1no51ayS9oC,https://puffy.com/products/puffy-mattress?utm_campaign=E37643&oid=ECCBC8&affid=C81E72&sub1=EF2BC5&sub2=DFFDFD&sub3=20B1DA&fbclid=2A2EF1&utm_source=26CAE7&utm_medium=76E084&campaign_id=EF2BC5&ad_id=20B1DA&utm_id=EF2BC5&utm_content=20B1DA&utm_term=DFFDFD&kind=E37643,https://source-603bdc25.com/,2025-03-01T16:10:18.522Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/501.0.0.49.107;FBBV/699723644;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/703138486;IABMV/1]"
1740810777-ojuMAIAwFk5b,https://puffy.com/blogs/best-sleep/do-you-tip-mattress-delivery?srsltid=557D94,https://www.google.com/,2025-03-01T16:10:24.668Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1739634510-68Exv425grv_,https://puffy.com/?oid=ECCBC8&affid=C9F0F8&sub1=795938&sub2=AD132B&sub3=D4D4EF&sub4=910955&msclkid=1396A6&utm_source=738AA8&utm_medium=AE24AC&utm_campaign=32C61E&utm_term=D4D4EF&utm_content=4DBA11,https://www.bing.com/,2025-03-01T16:10:36.457Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
1740845468-fh80oFmsG_ZG,https://puffy.com/blogs/best-sleep/how-to-wrap-a-rolled-blanket,,2025-03-01T16:11:29.541Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740845256-8JNPDNEuHzT_,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=695D83&gclid=E1328D,https://www.google.com/,2025-03-01T16:11:43.774Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740021950-WK4A7ghjBmVT,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=D5EB84&kind=33E241,android-app://com.google.android.googlequicksearchbox/,2025-03-01T16:12:19.677Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845556-uGwud3Q3pDQ5,https://puffy.com/pages/350deal?clickid=849C9A&im_ref=849C9A&iradid=139F4C&irclickid=849C9A&irgwc=C4CA42&sharedid=D41D8C&utm_campaign=10EE6E&utm_medium=7B4C8A&utm_source=2B7F2E,https://source-812911cc.com/,2025-03-01T16:12:38.549Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740845509-dAGDkoJqXxJG,https://puffy.com/blogs/best-sleep/bed-frame-with-wheels,,2025-03-01T16:12:43.412Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1736694264-lCW2Fzc-bd_z,https://puffy.com/products/puffy-monarch-mattress,,2025-03-01T16:12:53.643Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740845568-n0-4j9fdngEp,https://puffy.com/products/puffy-topper?irclickid=C6C809&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=C6C809&sharedid=D41D8C&iradid=139F4C&im_ref=C6C809&irgwc=C4CA42&size=719EF2,https://source-e34e0c2e.com/,2025-03-01T16:13:13.581Z,email_filled_on_popup,"{""user_email"":""f2551afca75e3418086e80f089dc6fdc0c1cd69ab1a01acf29e96433044ac0f8""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845555-6cgEa4S5U52g,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=12593D&oid=167909&affid=AAB323&sub1=53E9F6&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=B63CB6&_gl=9F2C26,,2025-03-01T16:14:09.821Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845650-sBhoby_uZlsv,https://puffy.com/blogs/best-sleep/how-to-disassemble-a-murphy-bed?srsltid=907845,https://www.google.com/,2025-03-01T16:14:12.884Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740839596-IW6UpLkORtkH,https://puffy.com/products/puffy-monarch-mattress,https://puffy.com/blogs/best-sleep/full-vs-queen-size-mattress-what-s-the-difference,2025-03-01T16:14:27.132Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740845675-gcbtSRgVJ0IV,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gbraid=BB14BA&gclid=EE07BE,https://www.google.com/,2025-03-01T16:14:37.304Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845676-Peu4rnFwlprX,https://puffy.com/,https://www.google.com/,2025-03-01T16:14:37.859Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1738860955-uSR7G492ErUo,https://puffy.com/?srsltid=C75943,https://www.google.com/,2025-03-01T16:14:55.048Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845676-Peu4rnFwlprX,https://puffy.com/products/puffy-royal-mattress,https://www.google.com/,2025-03-01T16:15:10.417Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740439228-k7rSEphv73jC,https://puffy.com/products/puffy-pillow?size=719EF2,https://www.google.com/,2025-03-01T16:15:23.396Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740845568-n0-4j9fdngEp,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk45N1RGTVdXRlQ5MFBOWTNIWVhURVA0?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-01T16:15:25.926Z,checkout_started,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845625-jY2bObgOcSWN,https://puffy.com/products/puffy-mattress?size=2C2D2C,,2025-03-01T16:15:38.463Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740843922-JJte5WzoN4Fk,https://puffy.com/products/puffy-lux-mattress?kind=2E1B1F,android-app://com.google.android.googlequicksearchbox/,2025-03-01T16:15:43.090Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740844521-RRupQ98uGOpq,https://puffy.com/collections/bed-frames,,2025-03-01T16:15:44.827Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740797770-9akc7NOEFZtl,https://puffy.com/pages/store-locator?srsltid=0CB2CD,https://www.google.com/,2025-03-01T16:15:55.154Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845755-c9wPTFR0JgGf,https://puffy.com/blogs/best-sleep/why-does-my-cat-attack-my-weighted-blanket?srsltid=91BD20,https://www.google.com/,2025-03-01T16:15:56.888Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845676-Peu4rnFwlprX,https://puffy.com/products/puffy-royal-mattress,https://www.google.com/,2025-03-01T16:15:59.726Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740839596-IW6UpLkORtkH,https://puffy.com/products/puffy-mattress-vs-purple,https://puffy.com/blogs/best-sleep/full-vs-queen-size-mattress-what-s-the-difference,2025-03-01T16:16:04.869Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740845568-n0-4j9fdngEp,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk45N1RGTVdXRlQ5MFBOWTNIWVhURVA0/processing,https://puffy.com/,2025-03-01T16:16:40.776Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740843395-GHnqLjVjpR8f,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk45NlpIUktHTkFYQTBLNDYxRzZSSDhW?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-03-01T16:17:21.720Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740845856-7yQTrZGcyAii,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=61797F&kind=33E241,android-app://com.google.android.googlequicksearchbox/,2025-03-01T16:17:40.736Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740840895-erhfd5mlEMch,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-03-01T16:18:32.317Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740845296-BOoaR8ksKfKp,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,https://www.google.com/,2025-03-01T16:18:53.300Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845711-wl-VayND5ZTn,https://puffy.com/products/puffy-monarch-mattress,https://www.google.com/,2025-03-01T16:19:38.168Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740845711-wl-VayND5ZTn,https://puffy.com/products/puffy-monarch-mattress?size=BDBEDF,https://www.google.com/,2025-03-01T16:20:09.329Z,product_added_to_cart,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1735751585-m0X0YbYnAgMv,https://puffy.com/blogs/best-sleep/how-many-skeins-of-yarn-for-a-blanket,,2025-03-01T16:20:16.631Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1740845993-nu6ajF6_LINB,https://puffy.com/cart,,2025-03-01T16:20:32.398Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740845778-U8dsxlUJbG2d,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=445E09&utm_content=B47E18&amp_device_id=70EE01&_gl=484148&kind=2E1B1F,https://source-175c1c8e.com/,2025-03-01T16:20:34.124Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740837250-hdI9UFIhf97Y,https://puffy.com/?irclickid=FD78E7&utm_source=C414B0&utm_medium=7B4C8A&clickid=FD78E7&sharedid=D41D8C&iradid=139F4C&im_ref=FD78E7&irgwc=C4CA42,https://source-a1392187.com/,2025-03-01T16:20:34.444Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
1740846076-vve9tyfows7f,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,https://www.google.com/,2025-03-01T16:21:46.367Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740845879-dnepWirE27I9,https://puffy.com/products/puffy-mattress?utm_content=0A286F&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=A1031A&oid=167909&affid=9BF31C&sub1=C166DA&sub2=09C400&sub3=DB73FE&sub4=5CFDB8&msclkid=6C7007,,2025-03-01T16:21:55.469Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740846120-8Y3JGQnnPfNk,https://puffy.com/products/puffy-mattress?size=2C2D2C&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=B324E7&utm_content=2DEE62&amp_device_id=037912&_gl=261D05,https://source-175c1c8e.com/,2025-03-01T16:22:29.903Z,email_filled_on_popup,"{""user_email"":""1f6bdac6f9e5469c4407112576e8f72fb2b7110b2d1e1b9e86a76e0bd4627c02""}","Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1740846093-l5XdY5Ucj74E,https://puffy.com/products/puffy-mattress,https://source-a1392187.com/,2025-03-01T16:23:11.861Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
