clientId,page_url,timestamp,event_name,event_data,user_agent
1741247422-ACyaz6rGLVqL,https://puffy.com/,2025-03-06T07:50:26.234Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
,https://puffy.com/blogs/bedroom/creative-romantic-bedroom-ideas-for-every-style,2025-03-06T07:51:10.426Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
1741247363-9px6bjOtmp4b,https://puffy.com/pages/puffy-pillow-reviews,2025-03-06T07:52:02.011Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741071316-2Tt59smVBJ9w,https://puffy.com/products/puffy-mattress?size=FC4ACA&utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=407B9B&utm_content=B47E18&amp_device_id=E208F5&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=80D2CE&sub3=9885F1&gad_source=C4CA42&gbraid=ADD1B1&gclid=3BBDC1&_gl=42904F,2025-03-06T07:52:40.116Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247577-1C_QiCs8CqbY,https://puffy.com/products/puffy-foundation,2025-03-06T07:53:22.018Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741246567-x58ev1ceMQqh,https://puffy.com/,2025-03-06T07:54:16.647Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
,https://puffy.com/,2025-03-06T07:54:38.509Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1741247684-W1BEQNT7qYEY,https://puffy.com/blogs/best-sleep/how-to-keep-an-air-mattress-warm,2025-03-06T07:54:46.244Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1739170498-8NIMBCYPrdoB,https://puffy.com/products/puffy-weighted-blanket,2025-03-06T07:55:39.151Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741245993-9xBOMMwnMBt_,https://puffy.com/blogs/best-sleep/how-long-does-it-take-to-break-in-a-hybrid-mattress,2025-03-06T07:55:53.702Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741247209-oW-vQxFNTpiP,https://puffy.com/cart,2025-03-06T07:56:45.064Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247809-QZ4E0a5m7d2I,https://puffy.com/pages/puffy-sheets-reviews,2025-03-06T07:56:58.020Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
,https://puffy.com/,2025-03-06T07:57:07.937Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1741247809-QZ4E0a5m7d2I,https://puffy.com/pages/puffy-blanket-reviews,2025-03-06T07:57:23.129Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741246567-x58ev1ceMQqh,https://puffy.com/,2025-03-06T07:58:05.571Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
1741247209-oW-vQxFNTpiP,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ONlNDTlJBWVRRR0cyMkpGQldUUzcw,2025-03-06T07:58:49.405Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247209-oW-vQxFNTpiP,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ONlNDTlJBWVRRR0cyMkpGQldUUzcw,2025-03-06T07:58:49.408Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247985-bSFewOB-7SnX,https://puffy.com/products/puffy-lux-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=848A38&utm_content=6B9AED&amp_device_id=77260B&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=405CB3&sub3=E501A4&gad_source=C4CA42&gbraid=8CA7A2&gclid=13005E&_gl=0FF788&kind=33E241,2025-03-06T08:00:06.034Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247804-D-qfx_0gGq6X,https://puffy.com/products/puffy-dusk-bed-frame,2025-03-06T08:00:11.377Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247804-D-qfx_0gGq6X,https://puffy.com/,2025-03-06T08:00:17.875Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248020-lrWoE0527XoC,https://puffy.com/blogs/best-sleep/how-to-make-a-bunkie-board-a-diy-guide?srsltid=19047E,2025-03-06T08:00:21.361Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
1741248043-M9CbTkkQvTuU,https://puffy.com/products/puffy-topper?irclickid=4F7631&utm_source=86FD9C&utm_medium=7B4C8A&clickid=4F7631&sharedid=D41D8C&iradid=139F4C&im_ref=4F7631&irgwc=C4CA42,2025-03-06T08:00:45.705Z,page_viewed,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741248077-hTrtO2Sasnhg,https://puffy.com/blogs/best-sleep/how-to-fix-curling-crochet-blanket,2025-03-06T08:01:20.709Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741244166-haE2pt47To1t,https://puffy.com/products/puffy-adjustable-base,2025-03-06T08:01:22.544Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741248091-a2i3FBPQtqk6,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gclid=313EBB,2025-03-06T08:01:33.032Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1741220934-8yBPwJz-uOxm,https://puffy.com/products/puffy-foundation?size=72545F&sfdr_ptcid=83A231&sfdr_hash=E3CF7A&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=5F0354&gclid=984B11,2025-03-06T08:02:12.970Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248123-sFjoINjlPWZ4,https://puffy.com/pages/12-reasons-to-choose-puffy,2025-03-06T08:02:13.950Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741248123-sFjoINjlPWZ4,https://puffy.com/pages/12-reasons-to-choose-puffy,2025-03-06T08:02:41.389Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741248123-sFjoINjlPWZ4,https://puffy.com/pages/12-reasons-to-choose-puffy,2025-03-06T08:02:50.677Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741247209-oW-vQxFNTpiP,https://puffy.com/cart,2025-03-06T08:02:50.951Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
EDC0B4DD-385a-4DB8-b238-a4d6db6367a5,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON0ZXMDhEUUVEN1dZMllUQTNNMkNX,2025-03-06T08:02:59.366Z,checkout_started,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/132.0.0.0 Safari/537.36"
1740944788-IkPY3W9XZ4lZ,https://puffy.com/products/puffy-mattress?set_view=32617F&utm_campaign=33E241&oid=ECCBC8&affid=E4DA3B&sub1=1398A1&sub2=813680&gad_source=C4CA42&gclid=9AAB19&kind=33E241,2025-03-06T08:03:10.667Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36"
1741248123-sFjoINjlPWZ4,https://puffy.com/pages/12-reasons-to-choose-puffy,2025-03-06T08:03:12.577Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741247209-oW-vQxFNTpiP,https://puffy.com/products/puffy-topper,2025-03-06T08:03:48.779Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247209-oW-vQxFNTpiP,https://puffy.com/cart,2025-03-06T08:03:51.678Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248277-7NQlnwRhzmWK,https://puffy.com/blogs/best-sleep/how-to-get-pee-out-of-a-pillow,2025-03-06T08:04:39.796Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248201-nNkYU9gohpG3,https://puffy.com/pages/certipur-us-certified,2025-03-06T08:04:54.395Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741247209-oW-vQxFNTpiP,https://puffy.com/cart,2025-03-06T08:05:03.896Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247209-oW-vQxFNTpiP,https://puffy.com/,2025-03-06T08:05:09.849Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247209-oW-vQxFNTpiP,https://puffy.com/cart,2025-03-06T08:05:11.823Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248351-TPv0fE69OgB7,https://puffy.com/?offer=A0A058,2025-03-06T08:06:28.903Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741247767-fV54MydY9XFv,https://puffy.com/products/puffy-royal-smart-bed-set,2025-03-06T08:06:44.260Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
1741248417-Y6KRam-ZfZvN,https://puffy.com/,2025-03-06T08:06:58.605Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://puffy.com/products/puffy-topper,2025-03-06T08:07:26.218Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://puffy.com/products/puffy-topper?size=BBD471&feel=682160,2025-03-06T08:07:38.886Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://puffy.com/cart,2025-03-06T08:07:41.698Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON1hXQ1I3TktLQ0JOOEFXSDdRRDVF?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,2025-03-06T08:07:51.033Z,checkout_started,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON1hXQ1I3TktLQ0JOOEFXSDdRRDVF?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,2025-03-06T08:07:51.035Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248403-DkCnSKxqU5KU,https://puffy.com/pages/puffy-mattress-weight,2025-03-06T08:07:59.134Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741248403-DkCnSKxqU5KU,https://puffy.com/pages/puffy-mattress-weight,2025-03-06T08:08:07.520Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1741248417-Y6KRam-ZfZvN,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON1hXQ1I3TktLQ0JOOEFXSDdRRDVF/processing,2025-03-06T08:08:19.814Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON1hXQ1I3TktLQ0JOOEFXSDdRRDVF/thank-you,2025-03-06T08:08:22.105Z,checkout_completed,"{""transaction_id"":""ORD-20250306-996"",""revenue"":228,""items"":[{""item_id"":""F-TOPPR-S-3"",""item_name"":""Puffy Deluxe Mattress Topper"",""item_variant"":""Soft / Full  -  (54\""W x 75\""L x 2.5\""H)"",""quantity"":1,""item_price"":null}],""user_email"":""8d3325023852b8573e5f59d1f220a288862850f84603fab2c73356f97b415450""}","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741248417-Y6KRam-ZfZvN,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSk5ON1hXQ1I3TktLQ0JOOEFXSDdRRDVF/thank-you,2025-03-06T08:08:22.109Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741247951-FspppPal1jp4,https://puffy.com/products/puffy-lux-mattress,2025-03-06T08:11:40.966Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) (Affirm-iOS-3.281.1-4030)"
1741248720-L9fZaFSDH1P9,https://puffy.com/,2025-03-06T08:12:02.452Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741248710-8tiAI-R39MXF,https://puffy.com/pages/return-policy?srsltid=37CDC2,2025-03-06T08:12:04.887Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741246347-iCHCAw5mRdVq,https://puffy.com/products/puffy-mattress?size=F8A6D9&sfdr_ptcid=15B4CF&sfdr_hash=21917C&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=09E35B,2025-03-06T08:12:07.203Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741094488-xqm-6rtEptYv,https://puffy.com/products/puffy-royal-mattress?kind=C2A3FF,2025-03-06T08:12:27.240Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741248870-Ft6nDrLpXgMu,https://puffy.com/blogs/best-sleep/why-does-my-cat-sleep-on-my-pillow,2025-03-06T08:14:34.670Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741248895-ainiG8vOwQPH,https://puffy.com/,2025-03-06T08:15:13.453Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
1741249136-0Nw0dQq9HlXX,https://puffy.com/products/puffy-zen-bed-frame?size=72545F&sfdr_ptcid=1A9D1D&sfdr_hash=011128&media_type=78805A&oid=ECCBC8&affid=C81E72&sub1=ECE0AD&sub2=4BC0A7&sub3=01642D&fbclid=72C602&utm_source=26CAE7&utm_medium=76E084&campaign_id=ECE0AD&ad_id=01642D&utm_id=ECE0AD&utm_content=01642D&utm_term=4BC0A7&utm_campaign=ECE0AD,2025-03-06T08:18:58.081Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D72 [FBAN/FBIOS;FBAV/502.2.0.62.102;FBBV/702932779;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/18.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/705153818;IABMV/1]"
1741249283-8gtKxgbfDCkN,https://puffy.com/,2025-03-06T08:21:42.072Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
1741249303-QKjjMGqJeaWe,https://puffy.com/collections/bed-frames,2025-03-06T08:23:29.605Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740998528--9nJPfbpn0a7,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,2025-03-06T08:23:48.701Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741249098-ganjtJV0iXeR,https://puffy.com/products/puffy-topper?irclickid=84BD7A&utm_source=AF630F&utm_medium=7B4C8A&clickid=84BD7A&sharedid=D41D8C&iradid=139F4C&im_ref=84BD7A&irgwc=C4CA42,2025-03-06T08:24:00.485Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15"
1741249630-4mUj2Z8sLoGW,https://puffy.com/blogs/best-sleep/how-to-cut-up-a-spring-mattress-for-disposal?srsltid=9D7222,2025-03-06T08:27:12.515Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741249652-5RfJW9ZYnK7f,https://puffy.com/products/puffy-topper?irclickid=704A42&utm_source=AF630F&utm_medium=7B4C8A&clickid=704A42&sharedid=D41D8C&iradid=139F4C&im_ref=704A42&irgwc=C4CA42,2025-03-06T08:27:34.851Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
1737447659-3sUkr1zxL3K4,https://puffy.com/products/puffy-mattress?size=1E921A,2025-03-06T08:30:35.843Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741249640-FaS9500-FOZ-,https://puffy.com/blogs/best-sleep/box-spring-under-mattress,2025-03-06T08:30:46.184Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741249867-1lqk0TJdnRBh,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=49AEEA&fbclid=0C6B5E&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=F9D06E&utm_id=E9A786&utm_content=F9D06E&utm_term=0F8EF6&utm_campaign=E9A786,2025-03-06T08:31:18.002Z,page_viewed,,"Mozilla/5.0 (Linux; Android 13; moto g play - 2023 Build/T3SGS33.165-46-3-2-10-1-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.121 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/502.0.0.66.79;IABMV/1;]"
1741249695-xscn8z989qj5,https://puffy.com/products/puffy-topper?irclickid=E6AF8B&utm_source=5709B4&utm_medium=7B4C8A&clickid=E6AF8B&sharedid=D41D8C&iradid=139F4C&im_ref=E6AF8B&irgwc=C4CA42,2025-03-06T08:31:21.566Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
1741249913-zCSjSmdZxWrs,https://puffy.com/blogs/best-sleep/standard-mattress-sizes-international-mattress-dimension-chart,2025-03-06T08:31:59.284Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"
1741249922-dlu2EkgvQdZK,https://puffy.com/blogs/best-sleep/how-to-edge-a-blanket,2025-03-06T08:32:25.855Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1739162310-C0RtOsa9MhI9,https://puffy.com/cart,2025-03-06T08:32:48.696Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741249997-EUDVFjXXhZ7c,https://puffy.com/blogs/best-sleep/memory-foam-mattress-thickness-guide,2025-03-06T08:33:51.069Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741249849-ZtH2EdpBd0iu,https://puffy.com/pages/puffy-mattress-and-puffy-lux?1=D41D8C&utm_source=B85F40&utm_medium=DAFE40&utm_campaign=C2C44B&utm_content=6ED264&bxid=05D3A0&_kx=F3D023&size=2C2D2C,2025-03-06T08:34:07.654Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
,https://puffy.com/,2025-03-06T08:34:27.922Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
