clientId,page_url,referrer,timestamp,event_name,event_data,user_agent
1740743911-2bVQ1zbGjgZI,https://puffy.com/products/puffy-lux-mattress?utm_source=F3AFB4&utm_medium=DAFE40&utm_campaign=05BBD6&utm_content=71D3D5&bxid=15C7AB&_kx=CA2F1A,,2025-02-28T11:58:35.718Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
1740514294-zs4D3Fs6n1yU,https://puffy.com/products/puffy-mattress?irclickid=368240&utm_source=0291C7&utm_medium=7B4C8A&clickid=368240&sharedid=D41D8C&iradid=05DCA9&im_ref=368240&irgwc=C4CA42,,2025-02-28T11:58:36.365Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744028-eJoZo7N-fn7j,https://puffy.com/blogs/best-sleep/can-an-innerspring-mattress-be-used-on-an-adjustable-base,,2025-02-28T12:01:02.916Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740720523-WMInrC-eA5Q8,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-02-28T12:03:07.443Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
1740741987-Pk3lLW6RvWbB,https://puffy.com/cart,,2025-02-28T12:05:22.432Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740667131-H_PsL4mr123M,https://puffy.com/blogs/best-sleep/how-to-cut-a-latex-mattress,https://checkout.puffy.com/,2025-02-28T12:07:05.527Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740052744-S0TeghFZPkW8,https://puffy.com/products/puffy-lux-mattress?utm_source=CF6D53&utm_medium=DAFE40&utm_campaign=726042&utm_content=EFE558&bxid=425F6E&_kx=334780&size=FC4ACA,,2025-02-28T12:07:29.916Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740514294-zs4D3Fs6n1yU,https://puffy.com/products/puffy-lux-mattress?size=F8A6D9&irclickid=AD53C0&utm_source=4F23D0&utm_medium=7B4C8A&clickid=AD53C0&sharedid=2E6AEC&iradid=B3E0AD&im_ref=AD53C0&irgwc=C4CA42,,2025-02-28T12:07:37.835Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744488-RQmLc3DgoNS1,https://puffy.com/blogs/best-sleep/how-to-fix-a-burnt-blanket?srsltid=7CC2A4,https://www.google.com/,2025-02-28T12:08:10.604Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
1740744517-C4WFBNCEzEPb,https://puffy.com/?irclickid=3E6DA8&utm_source=C414B0&utm_medium=7B4C8A&clickid=3E6DA8&sharedid=D41D8C&iradid=139F4C&im_ref=3E6DA8&irgwc=C4CA42,,2025-02-28T12:08:38.925Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740744547-GE-Hn4ugy4e6,https://puffy.com/products/puffy-lux-mattress?utm_content=A78E8E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=7A05B8&amp_device_id=746546&oid=167909&affid=AAB323&sub1=311258&sub2=3FAA9C&sub3=0AEFCF&gad_source=C4CA42&gbraid=F1283D&gclid=8EC4BB&_gl=1CA27B&size=FC4ACA,,2025-02-28T12:09:46.505Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740744166-Z_sq0drwkTqj,https://puffy.com/pages/store-locator,https://source-ae48abb4.com/,2025-02-28T12:09:59.423Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740744379-PMrgQdJhWJ2X,https://puffy.com/blogs/best-sleep/best-lightweight-sleeping-bag,,2025-02-28T12:10:02.953Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740642651-bbLKsn6BCnPi,https://puffy.com/products/puffy-lux-mattress?size=F207E9,,2025-02-28T12:10:03.206Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744607-eV_x_BwW7RQf,https://puffy.com/products/puffy-lux-mattress?size=E9DC92&sfdr_ptcid=F29489&sfdr_hash=68218B&oid=ECCBC8&affid=E4DA3B&sub1=7EABC2&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gclid=816DC9,,2025-02-28T12:10:13.716Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744722-z8d-XXXLmbXd,https://puffy.com/products/puffy-mattress,,2025-02-28T12:12:35.922Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1740744182-2Dlg1uqoFoP-,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk42N0ZTRjFWTjJDRjRGSDFIVFExQ1RN?auto_redirect=68934A&edge_redirect=B326B5&locale=CCE16C&skip_shop_pay=B326B5,https://puffy.com/,2025-02-28T12:13:13.868Z,checkout_started,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744727-QL8MByh-X56J,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D40447&utm_content=6295FD&amp_device_id=B87900&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=E1C6E4&gad_source=C4CA42&gbraid=4E76C4&gclid=92711B&_gl=EDD86C&size=BBD471,https://source-175c1c8e.com/,2025-02-28T12:13:16.103Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/357.0.729240823 Mobile/15E148 Safari/604.1"
1740738378-OtbUEA8LHuBb,https://puffy.com/cart,,2025-02-28T12:14:26.405Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
1740744570-dX9OLNv7eQP8,https://puffy.com/products/puffy-monarch-mattress?size=719EF2,,2025-02-28T12:14:28.956Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740522423-GQlY2UZDWX5T,https://puffy.com/blogs/best-sleep/how-to-clean-a-mattress-with-laundry-detergent,https://checkout.puffy.com/,2025-02-28T12:14:35.274Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1739325163-T4mrpELIJ-_e,https://puffy.com/products/puffy-mattress-protector,,2025-02-28T12:14:43.784Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740744886-rUQ9AHPMxffc,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=D40447&utm_content=751C86&amp_device_id=6D8D62&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=B5D326&gad_source=C4CA42&gbraid=4E76C4&_gl=F36CE8,,2025-02-28T12:14:47.077Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740741987-Pk3lLW6RvWbB,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=87AD0E&utm_content=3239CA&amp_device_id=D327DB&_gl=93C699&kind=C3F4C3,,2025-02-28T12:14:49.135Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740741987-Pk3lLW6RvWbB,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk42NlExNE5IRzI0MVI5SEZNSFRCUEYz,https://puffy.com/,2025-02-28T12:15:02.241Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740617631-Mb9PO0K7dYU8,https://puffy.com/blogs/best-sleep/how-to-clean-polyurethane-foam-mattress,https://checkout.puffy.com/,2025-02-28T12:15:29.345Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740744868-7OxvKlYSELvq,https://puffy.com/pages/puffy-mattress-and-puffy-lux,,2025-02-28T12:15:42.606Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740744981-DsnhqwmgXzm7,https://puffy.com/blogs/best-sleep/how-to-keep-mattress-from-sliding-off-box-spring?srsltid=DC67EA,https://www.google.com/,2025-02-28T12:16:23.614Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740745011-sABdQ7ZgHBsb,https://puffy.com/?irclickid=B47191&utm_source=C63471&utm_medium=7B4C8A&clickid=B47191&sharedid=9F37B8&iradid=8870E4&im_ref=B47191&irgwc=C4CA42,,2025-02-28T12:16:52.523Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740619747-q7uOsHbLMzsg,https://puffy.com/blogs/best-sleep/mattress-coil-count-guide,https://checkout.puffy.com/,2025-02-28T12:17:36.060Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740745051-9ttU_RN6AdIQ,https://puffy.com/products/puffy-lux-mattress?kind=E37643,,2025-02-28T12:17:46.179Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740744026-uB8bYLpPl3oF,https://puffy.com/pages/puffy-discount-code,,2025-02-28T12:18:23.450Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740647701-Nk9dRN97IGbw,https://puffy.com/blogs/best-sleep/can-you-bring-a-heated-blanket-on-a-plane,https://checkout.puffy.com/,2025-02-28T12:19:19.547Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740745169-KNzyB7pjvO3v,https://puffy.com/blogs/best-sleep/convert-bed-frame-to-platform,https://checkout.puffy.com/,2025-02-28T12:20:00.848Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740636219-i0qH1U0sm_EM,https://puffy.com/cart,,2025-02-28T12:20:32.944Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740745199-r0SLXtCD9yN_,https://puffy.com/blogs/best-sleep/how-to-dry-a-polyester-blanket,,2025-02-28T12:20:47.555Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
,https://puffy.com/blogs/bedroom/rustic-bedroom-decor-everything-you-need-to-know,,2025-02-28T12:21:38.088Z,page_viewed,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
1740745245-AgkK-hU8oWbI,https://puffy.com/blogs/best-sleep/diy-rustic-bed-frame,,2025-02-28T12:21:40.895Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740745371-17vmCyGpIW8D,https://puffy.com/blogs/best-sleep/how-to-clean-mattress-after-bug-bomb,https://www.google.com/,2025-02-28T12:22:55.422Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740745310-PwOVoWxa98dY,https://puffy.com/products/puffy-lux-mattress?size=2C2D2C,,2025-02-28T12:23:36.534Z,email_filled_on_popup,"{""user_email"":""6f77d8d94fcdd36377c1fa3e5be9cb8cec68e1176c360c577c87ee185bb67d1c""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740745285-QDn8KpK2bk0K,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk42ODY4SzVDSFlTQVE4SENYRURZRzJC/thank-you,,2025-02-28T12:24:18.055Z,checkout_completed,"{""transaction_id"":""ORD-20250228-155"",""revenue"":537,""items"":[{""item_id"":""K-SH01-GRY-3"",""item_name"":""Puffy Signature Sheets Set"",""item_variant"":""Polar Gray / King  -  (76\""W x 80\""L)"",""quantity"":3,""item_price"":537}],""user_email"":""8b37cb4b7139db10d66e85d4323b35119a1379c6a0bfc9435ad180624c7f7ad3""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740745458-SRQ242fNqgzO,https://puffy.com/blogs/best-sleep/mattress-got-wet-in-rain,https://www.google.com/,2025-02-28T12:24:22.671Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1740744923-F1KEXNZ5eCiL,https://puffy.com/products/puffy-lux-mattress,,2025-02-28T12:25:14.559Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740745553-NLiqJfHjesIr,https://puffy.com/blogs/best-sleep/gel-vs-memory-foam-mattress-topper-which-one-is-right-for-you,https://www.google.com/,2025-02-28T12:25:55.670Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
1738772407-d4ONnURkJROR,https://puffy.com/blogs/best-sleep/how-long-does-a-mattress-last-6-signs-it-s-about-time-for-an-upgrade?srsltid=650E2D,https://www.google.com/,2025-02-28T12:26:09.852Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740745606-acwcQfMxcIyE,https://puffy.com/products/puffy-mattress?utm_content=4594CE&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=94B996&amp_device_id=8C9924&oid=167909&affid=AAB323&sub1=94A1E1&sub2=FA08C2&sub3=9B79C9&gad_source=C4CA42&gbraid=2163A4&gclid=806EDF&_gl=E83063&kind=9BE462,,2025-02-28T12:26:47.503Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740745653-mOoOaeHkaTd5,https://puffy.com/products/puffy-lux-mattress,,2025-02-28T12:27:44.286Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740745707-20DL8PUKf1BA,https://puffy.com/?irclickid=256F87&utm_source=C414B0&utm_medium=7B4C8A&clickid=256F87&sharedid=D41D8C&iradid=139F4C&im_ref=256F87&irgwc=C4CA42,,2025-02-28T12:28:31.868Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740544351-ca3AuCqtCUPi,https://puffy.com/blogs/best-sleep/how-to-get-ink-out-of-bed-sheets,https://checkout.puffy.com/,2025-02-28T12:28:42.348Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1736111996-BV-CdaBcVTYT,https://puffy.com/products/puffy-adjustable-base?variant=D98FB3&sfdr_ptcid=682B59&sfdr_hash=C7AEC2&oid=ECCBC8&affid=E4DA3B&sub1=79F8DB&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=E733CC&gclid=279452,,2025-02-28T12:29:31.408Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15"
1739277545-jtUIYzQSW2Zd,https://puffy.com/products/puffy-mattress?utm_content=12926E&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=9EB138&amp_device_id=A1CFFB&oid=167909&affid=9BF31C&sub1=72AD88&sub2=4E5404&sub3=BABF38&sub4=21AD0B&msclkid=E7D0AB&kind=C971FF,,2025-02-28T12:30:19.517Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740745788-8q_AMHuQaLJa,https://puffy.com/pages/puffy-mattress-and-puffy-lux?size=719EF2,,2025-02-28T12:30:49.920Z,product_added_to_cart,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1740745741-hQA0O-zg0MLU,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=4E01E0&utm_content=2DEE62&amp_device_id=97E748&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=7C8C81&gad_source=C4CA42&gbraid=C3D196&gclid=CE4138&_gl=E494A9,,2025-02-28T12:31:04.718Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/129.0.6668.46 Mobile/15E148 Safari/604.1"
1740678929-CahL9ZJ05Kyl,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk42ODc3QTYwM1pYU0cyR1RCWVMwVjlY/processing,https://puffy.com/,2025-02-28T12:31:12.171Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1"
1740745741-hQA0O-zg0MLU,https://puffy.com/products/puffy-mattress?utm_source=4DD6A7&utm_medium=7B4C8A&utm_campaign=4E01E0&utm_content=2DEE62&amp_device_id=97E748&oid=C81E72&affid=ECCBC8&sub1=68EB5A&sub2=F93024&sub3=E76D14&gad_source=C4CA42&gbraid=C3D196&gclid=CE4138&_gl=E494A9&size=2C2D2C,https://source-4dd6a785.com/,2025-02-28T12:32:07.085Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/129.0.6668.46 Mobile/15E148 Safari/604.1"
1740745949-6ZEPpePgVXfU,https://puffy.com/blogs/best-sleep/what-are-egyptian-silk-sheets,https://checkout.puffy.com/,2025-02-28T12:33:17.320Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740741320-sNDA5vgdi7jH,https://puffy.com/blogs/best-sleep/how-to-wrap-a-dog-in-a-blanket,,2025-02-28T12:33:22.769Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740614008-4I_z01LlPLFb,https://puffy.com/products/puffy-lux-mattress,,2025-02-28T12:34:55.239Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740328325-8GaZd-ILZHWM,https://puffy.com/blogs/best-sleep/how-to-add-width-to-a-finished-crochet-blanket?srsltid=1FB1E2,https://www.google.com/,2025-02-28T12:35:35.422Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740746161-e_IPIISy9WPg,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=C10D58&utm_content=B47E18&oid=E4DA3B&affid=C20AD4&sub1=88CD30&gad_source=C4CA42&gbraid=1B7D35&kind=7B5CBE,,2025-02-28T12:36:04.505Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740746134-bJUdJnwB_IdR,https://puffy.com/cart,,2025-02-28T12:36:21.862Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; SM-S908U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.117 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/501.0.0.61.70;IABMV/1;]"
1740593265-Sa2gGn9JXtjO,https://puffy.com/blogs/best-sleep/how-to-make-a-fort-on-your-bed-without-a-frame,https://checkout.puffy.com/,2025-02-28T12:36:47.218Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740746207-awGzPksx2lle,https://puffy.com/?irclickid=E9DC7A&utm_source=C414B0&utm_medium=7B4C8A&clickid=E9DC7A&sharedid=D41D8C&iradid=139F4C&im_ref=E9DC7A&irgwc=C4CA42,,2025-02-28T12:36:49.681Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740746108-_gjvnN-x8qY5,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=943337&utm_content=B47E18&amp_device_id=92823F&oid=E4DA3B&affid=C20AD4&sub1=615362&sub2=EB8E66&sub3=BD2B37&gad_source=C4CA42&gbraid=4E76C4&gclid=56ED9D&_gl=D8DD79,https://source-175c1c8e.com/,2025-02-28T12:36:59.230Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740746266-2J8h_ddhMzVF,https://puffy.com/products/puffy-mattress?utm_content=0A286F&utm_source=BABF38&utm_medium=7B4C8A&utm_campaign=E0944C&amp_device_id=A30E37&oid=167909&affid=9BF31C&sub1=72AD88&sub2=809EB1&sub3=BABF38&sub4=21AD0B&msclkid=5F2680,,2025-02-28T12:37:51.263Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1740746264-z032RVkleS3G,https://puffy.com/?irclickid=822BAE&utm_source=C414B0&utm_medium=7B4C8A&clickid=822BAE&sharedid=D41D8C&iradid=139F4C&im_ref=822BAE&irgwc=C4CA42,,2025-02-28T12:37:53.239Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
