clientId,page_url,timestamp,event_name,event_data,user_agent
,https://puffy.com/,2025-03-08T12:20:21.578Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/322.0.643848676 Mobile/15E148 Safari/604.1"
1740418256-GmS23BggmeFJ,https://puffy.com/,2025-03-08T12:20:44.527Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741360395-5IzDHNYYAvFb,https://puffy.com/,2025-03-08T12:20:47.439Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741435762-lNfYBcdq6Nim,https://puffy.com/products/puffy-mattress-protector?size=719EF2,2025-03-08T12:21:46.440Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741436326-76kETOJ0aanq,https://puffy.com/products/puffy-adjustable-base?irclickid=17188D&utm_source=921888&utm_medium=7B4C8A&clickid=17188D&sharedid=D41D8C&iradid=139F4C&im_ref=17188D&irgwc=C4CA42,2025-03-08T12:23:47.441Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741392200-YETBeqoRH06L,https://puffy.com/products/puffy-royal-mattress?kind=9BE462,2025-03-08T12:24:44.364Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739118999-f2iFqbh8JCVu,https://puffy.com/,2025-03-08T12:24:48.254Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
,https://puffy.com/,2025-03-08T12:25:19.372Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
1741436813-9HyqVdJUjuY1,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=443DE8&utm_content=751C86&amp_device_id=FAF866&oid=E4DA3B&affid=C20AD4&sub1=79697D&sub2=51CBBC&sub3=E17760&gad_source=C4CA42&gbraid=FCA086&gclid=6CC147&_gl=234049,2025-03-08T12:26:54.833Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1740951976-NutuzbFAxGb-,https://puffy.com/?variation=D41D8C&utm_source=7AA49B&utm_medium=9A780E&utm_campaign=B47C93&utm_content=C9D4E0&bxid=08764F&_kx=1A11D3,2025-03-08T12:27:25.884Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741436834-8xxnp1JUmeiN,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=8ECF6C&utm_content=751C86&oid=E4DA3B&affid=C20AD4&sub1=88CD30&sub2=D41D8C&sub3=D41D8C&gad_source=C4CA42&gbraid=2517E4&gclid=BAAE9A&amp_device_id=3C90F3&_gl=D989C3&size=BBD471,2025-03-08T12:28:00.047Z,email_filled_on_popup,"{""user_email"":""1d0c712d0cfbb750fc59c540a986474d8a1588d8bea9a790616c2decc5abaedf""}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"
1741393782-Fsg_KIsP9FZm,https://puffy.com/pages/king-mattresses,2025-03-08T12:28:14.474Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,2025-03-08T12:28:23.384Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1739118999-f2iFqbh8JCVu,https://puffy.com/,2025-03-08T12:29:12.815Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-lux-mattress,2025-03-08T12:30:04.203Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741437004-KykTAGJcqudZ,https://puffy.com/?irclickid=A70521&utm_source=784F03&utm_medium=7B4C8A&clickid=A70521&sharedid=542830&iradid=139F4C&im_ref=A70521&irgwc=C4CA42,2025-03-08T12:30:05.583Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
,https://puffy.com/,2025-03-08T12:30:38.557Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741437059-Lc1B4LQDL_ZR,https://puffy.com/products/puffy-monarch-smart-bed-set,2025-03-08T12:31:21.334Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1"
1741437074-4xGVtdGl0pgo,https://puffy.com/blogs/best-sleep/what-chemical-kills-bed-bugs-and-their-eggs,2025-03-08T12:31:24.958Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1741429276-0IulfyQApPpy,https://puffy.com/products/puffy-mattress?step=ECCBC8&mattress=579817&scrollTop=C4CA42,2025-03-08T12:32:11.312Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1741210071-TuUS0-qDFko8,https://puffy.com/blogs/best-sleep/how-long-does-a-dogs-scent-last-on-a-blanket,2025-03-08T12:32:19.408Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
1740791292-QfiUm0b1YzIW,https://puffy.com/products/puffy-mattress?step=ECCBC8,2025-03-08T12:32:20.468Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15"
1741437148-UY_775zw6CaT,https://puffy.com/products/puffy-zen-bed-frame?oid=ECCBC8&affid=C81E72&sub1=9BA155&sub2=64BB51&sub3=43033F&utm_medium=76E084&utm_id=9BA155&utm_content=43033F&utm_term=64BB51&utm_campaign=9BA155&fbclid=380C35&utm_source=26CAE7&campaign_id=9BA155&ad_id=43033F,2025-03-08T12:32:30.642Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22D63 Instagram 370.0.0.30.84 (iPhone17,2; iOS 18_3; en_US; en; scale=3.00; 1320x2868; 703664031; IABMV/1)"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-royal-mattress,2025-03-08T12:32:52.943Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741437160-d8G3kyzIOb5k,https://puffy.com/products/puffy-monarch-smart-bed-set,2025-03-08T12:33:00.902Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
1741437160-d8G3kyzIOb5k,https://puffy.com/cart,2025-03-08T12:33:41.316Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-lux-mattress,2025-03-08T12:33:44.863Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-royal-mattress,2025-03-08T12:33:58.955Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
,https://puffy.com/,2025-03-08T12:35:02.024Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/317.0.634488990 Mobile/15E148 Safari/604.1"
1739841026-6-bSZOCqoGLM,https://puffy.com/products/puffy-mattress,2025-03-08T12:35:13.265Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739841026-6-bSZOCqoGLM,https://puffy.com/cart,2025-03-08T12:35:30.242Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
,https://puffy.com/,2025-03-08T12:36:43.158Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739118999-f2iFqbh8JCVu,https://puffy.com/pages/return-policy,2025-03-08T12:36:49.046Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1739841026-6-bSZOCqoGLM,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5UVzFQRkVHUkc5RDlWNVQ2TkhSME1a?locale=CCE16C&skip_shop_pay=B326B5&checkout_queue_token=C84108,2025-03-08T12:37:23.329Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739841026-6-bSZOCqoGLM,https://checkout.puffy.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSk5UVzFQRkVHUkc5RDlWNVQ2TkhSME1a?locale=CCE16C&skip_shop_pay=B326B5&checkout_queue_token=C84108,2025-03-08T12:37:23.334Z,checkout_started,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
,https://puffy.com/,2025-03-08T12:37:47.806Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741437470-DREM_1IkfP-7,https://puffy.com/products/puffy-topper?irclickid=C3508F&utm_source=AF630F&utm_medium=7B4C8A&clickid=C3508F&sharedid=D41D8C&iradid=139F4C&im_ref=C3508F&irgwc=C4CA42,2025-03-08T12:38:03.254Z,page_viewed,,"Mozilla/5.0 (Linux; Android 13; SM-A035M Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.179 Mobile Safari/537.36 WindVane/3.0.2"
1741437488-BkKsyNKwyYdi,https://puffy.com/products/puffy-mattress?step=C81E72&mattress=579817&size=2C2D2C&scrollTop=C4CA42,2025-03-08T12:38:45.078Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
,https://puffy.com/,2025-03-08T12:38:50.862Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1741437488-BkKsyNKwyYdi,https://puffy.com/products/puffy-mattress?step=C81E72&mattress=579817&bedframe=5E218C&size=2C2D2C&scrollTop=C4CA42,2025-03-08T12:39:34.176Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
1741437619-5YjJwS5GKn6r,https://puffy.com/blogs/best-sleep/full-vs-king-size-mattress,2025-03-08T12:40:33.676Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
,https://puffy.com/,2025-03-08T12:41:17.317Z,page_viewed,,"Mozilla/5.0 (Linux; U; Android 14; en-us; SM-X218U Build/JOP24G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.198 Mobile Safari/537.36"
,https://puffy.com/,2025-03-08T12:41:22.612Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/133.0.6943.120 Mobile/15E148 Safari/604.1"
1737253993-g7-gLHMc4jA4,https://puffy.com/products/puffy-mattress,2025-03-08T12:41:42.093Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741437649-f0He3uZOxfct,https://puffy.com/pages/store-locator,2025-03-08T12:42:16.441Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1740401551-w9AF9B9RJdpt,https://puffy.com/cart,2025-03-08T12:42:38.704Z,page_viewed,,"Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"
1741437802-Ga7cVG7g5Awb,https://puffy.com/products/puffy-mattress?utm_source=175C1C&utm_medium=7B4C8A&utm_campaign=AD983E&utm_content=6295FD&oid=E4DA3B&affid=C20AD4&sub1=88CD30&gad_source=C4CA42&gbraid=4E4CEB&gclid=F3DAA2&amp_device_id=F4B199&_gl=3834E7&kind=E37643,2025-03-08T12:43:24.143Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741436927-IUphmKup8M9J,https://puffy.com/blogs/best-sleep/how-to-dye-a-mattress,2025-03-08T12:43:24.785Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741437786-3CUPQV4PJ6an,https://puffy.com/products/puffy-royal-mattress?resultQuiz=C4CA42,2025-03-08T12:44:56.583Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741437905-4UJPRntNE0SZ,https://puffy.com/?oid=ECCBC8&affid=E4DA3B&sub1=E752D5&sub2=CD08A8&sub3=D4D4EF&gad_source=C4CA42&gclid=6765E6,2025-03-08T12:45:09.024Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741437833-cg578cEv26VW,https://puffy.com/products/puffy-topper,2025-03-08T12:45:12.289Z,page_viewed,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0
1739118999-f2iFqbh8JCVu,https://puffy.com/blogs/best-sleep/king-vs-queen-bed-detailed-mattress-size-comparison,2025-03-08T12:45:26.833Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741437639-vNlDDohAJqHv,https://puffy.com/products/puffy-royal-mattress?step=C81E72&mattress=F7F75B&size=719EF2&scrollTop=C4CA42,2025-03-08T12:45:33.302Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741437649-f0He3uZOxfct,https://puffy.com/pages/puffy-mattress-and-puffy-lux,2025-03-08T12:45:53.991Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741437907-LMiSuYA3fNQ3,https://puffy.com/products/puffy-monarch-smart-bed-set?size=1E921A,2025-03-08T12:45:56.583Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/15E148 Safari/604.1"
1741437827-MvuUtj28krfK,https://puffy.com/products/puffy-adjustable-base?irclickid=51AA4A&utm_source=921888&utm_medium=7B4C8A&clickid=51AA4A&sharedid=D41D8C&iradid=139F4C&im_ref=51AA4A&irgwc=C4CA42,2025-03-08T12:46:03.208Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1 Ddg/17.5"
1741437842-7_eODdebA-EN,https://puffy.com/products/puffy-monarch-smart-bed-set?size=719EF2,2025-03-08T12:46:11.985Z,product_added_to_cart,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"
1741437719-Z_rsmE6g76CZ,https://puffy.com/products/puffy-topper?irclickid=BB66E8&utm_source=AF630F&utm_medium=7B4C8A&clickid=BB66E8&sharedid=D41D8C&iradid=139F4C&im_ref=BB66E8&irgwc=C4CA42,2025-03-08T12:46:31.611Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
1741437936-qDvxVdwT_BjL,https://puffy.com/tools/returns/requests/5218718973986-20250305/donation,2025-03-08T12:46:36.049Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741437905-4UJPRntNE0SZ,https://puffy.com/products/puffy-lux-mattress,2025-03-08T12:46:58.649Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739831477-Y-ANkrlqxcRc,https://puffy.com/products/puffy-mattress?irclickid=0C735C&utm_source=E10F46&utm_medium=7B4C8A&clickid=0C735C&sharedid=D41D8C&iradid=139F4C&im_ref=0C735C&irgwc=C4CA42,2025-03-08T12:47:39.404Z,page_viewed,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-royal-mattress,2025-03-08T12:48:28.831Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
,https://puffy.com/,2025-03-08T12:48:53.138Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
1741438127-Et1lJc8f_SML,https://puffy.com/products/puffy-topper?irclickid=01735B&utm_source=0CD4C0&utm_medium=7B4C8A&clickid=01735B&sharedid=D41D8C&iradid=139F4C&im_ref=01735B&irgwc=C4CA42&size=FC4ACA,2025-03-08T12:49:11.663Z,email_filled_on_popup,"{""user_email"":""6822be3f1326ac5a7b4a8fa918a1610487ac5db388bf07b709f590bc68f6257e""}","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741438154-iDl8uuA37jML,https://puffy.com/cart,2025-03-08T12:49:57.539Z,page_viewed,,"Mozilla/5.0 (Linux; Android 14; moto g24 Build/UTAS34.82-106-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.137 Mobile Safari/537.36"
1741438210-EtY4XQZfavyl,https://puffy.com/products/puffy-pillow?oid=ECCBC8&affid=E4DA3B&sub1=06ABE4&sub2=F19DC5&sub3=BCF717&gad_source=C4CA42&gbraid=19F019&gclid=AE5E93,2025-03-08T12:50:11.604Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"
,https://puffy.com/,2025-03-08T12:50:54.102Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.8.1 Mobile/15E148 Safari/604.1"
1741388856-QdNbC5UDIb7n,https://puffy.com/,2025-03-08T12:51:22.086Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741303049-9zCxUuE8O-0E,https://puffy.com/products/puffy-lux-mattress,2025-03-08T12:51:22.188Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741438282-i8cHdxBj2boJ,https://puffy.com/?set_view=26CBF3&utm_source=BC55EF&utm_medium=9A780E&utm_campaign=B5A9D9&utm_content=2F25C4&bxid=4F0702&_kx=667D8E,2025-03-08T12:51:25.182Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741438282-QXngGPDVDKto,https://puffy.com/sleep-score?oid=ECCBC8&affid=C81E72&sub1=E9A786&sub2=0F8EF6&sub3=F9D06E&fbclid=11C04A&utm_source=26CAE7&utm_medium=76E084&campaign_id=E9A786&ad_id=F9D06E&utm_id=E9A786&utm_content=F9D06E&utm_term=0F8EF6&utm_campaign=E9A786,2025-03-08T12:51:25.770Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36"
,https://puffy.com/,2025-03-08T12:51:31.337Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1741438282-i8cHdxBj2boJ,https://puffy.com/products/puffy-lux-mattress,2025-03-08T12:51:33.112Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
1741390340-zLVYayb5OkpQ,https://puffy.com/blogs/best-sleep/sleeping-pad-vs-sleeping-bag,2025-03-08T12:51:42.428Z,page_viewed,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
,https://puffy.com/,2025-03-08T12:52:10.087Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15"
1741375405-WzyXul-PcySA,https://puffy.com/products/puffy-topper?irclickid=3F55D1&utm_source=AF630F&utm_medium=7B4C8A&clickid=3F55D1&sharedid=D41D8C&iradid=139F4C&im_ref=3F55D1&irgwc=C4CA42,2025-03-08T12:52:26.000Z,page_viewed,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
1739118999-f2iFqbh8JCVu,https://puffy.com/products/puffy-royal-mattress?size=BDBEDF,2025-03-08T12:52:48.907Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
1741134199-QsRamnoRPQOa,https://puffy.com/,2025-03-08T12:52:53.933Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
1741438382-lRBNAc9SBsPc,https://puffy.com/blogs/best-sleep/side-effects-of-using-electric-blanket?srsltid=8780E0,2025-03-08T12:53:04.375Z,page_viewed,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.1 Mobile/15E148 Safari/604.1"
1741438403-Q6-Ercm31b9z,https://puffy.com/pages/puffy-mattress-and-puffy-lux?utm_source=B49B20&utm_medium=9A780E&utm_campaign=268EFC&utm_content=E0447F&bxid=4F0702&_kx=667D8E,2025-03-08T12:53:29.080Z,page_viewed,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.10 Safari/605.1.15"
